id, arrivalTime, startTime, pickUp, dropOff, amount
224,07:00:00,11:30:00,8,1,1
225,07:00:00,09:00:00,6,5,1
226,08:55:00,13:20:00,10,1,1
227,12:55:00,15:15:00,10,2,1
228,07:00:00,15:40:00,9,11,1
229,07:00:00,13:30:00,2,1,1
230,07:00:00,10:45:00,2,13,1
231,07:00:00,08:35:00,8,2,1
232,07:00:00,12:55:00,13,7,1
233,07:00:00,11:05:00,0,2,1
234,07:00:00,08:45:00,9,5,1
235,07:00:00,10:35:00,12,1,1
236,07:00:00,16:10:00,9,13,1
237,11:50:00,15:05:00,1,12,1
238,14:00:00,16:35:00,3,7,1
239,11:20:00,12:30:00,2,11,1
240,07:00:00,11:15:00,12,8,1
241,11:15:00,15:35:00,0,10,1
242,07:00:00,12:50:00,7,13,1
243,07:00:00,08:30:00,3,11,1
244,07:00:00,08:40:00,13,2,2
245,07:00:00,14:25:00,10,4,1
246,07:00:00,10:35:00,8,5,1
247,07:00:00,08:45:00,7,0,1
248,07:00:00,11:40:00,9,0,1
249,07:00:00,15:35:00,11,7,1
250,07:00:00,10:50:00,3,7,1
251,07:00:00,16:05:00,6,0,1
252,07:55:00,13:45:00,4,6,1
253,08:00:00,15:25:00,1,6,1
254,07:00:00,14:05:00,7,4,1
255,07:00:00,11:30:00,0,12,1
256,07:00:00,08:10:00,3,13,2
257,07:50:00,12:30:00,12,9,2
258,07:00:00,09:40:00,1,12,1
259,10:10:00,12:05:00,0,9,2
260,11:55:00,16:10:00,8,12,1
261,07:00:00,15:25:00,6,9,1
262,07:00:00,12:15:00,12,8,1
263,07:30:00,14:05:00,6,11,1
264,07:00:00,12:20:00,9,3,1
265,07:00:00,10:15:00,10,12,1
266,07:00:00,15:40:00,5,11,2
267,07:00:00,14:35:00,5,11,1
268,09:00:00,10:10:00,4,10,1
269,07:00:00,16:10:00,2,3,1
270,07:30:00,13:45:00,13,1,1
271,07:00:00,13:55:00,1,7,1
272,15:05:00,16:10:00,2,9,1
273,07:00:00,10:00:00,8,1,1
274,07:00:00,11:35:00,4,9,1
275,13:05:00,15:50:00,2,10,1
276,07:00:00,10:10:00,1,3,1
277,07:00:00,14:30:00,8,6,1
278,10:10:00,17:00:00,10,7,1
279,07:00:00,10:45:00,9,6,2
280,07:00:00,08:25:00,11,9,3
281,09:40:00,13:10:00,6,13,1
282,07:00:00,10:20:00,8,5,1
283,12:25:00,16:45:00,6,2,1
284,07:00:00,10:10:00,10,8,1
285,07:00:00,08:35:00,9,12,1
286,07:00:00,15:40:00,13,12,1
287,07:00:00,14:25:00,4,10,1
288,08:50:00,12:25:00,7,1,1
289,08:20:00,10:50:00,2,1,1
290,07:00:00,13:25:00,7,1,1
291,07:00:00,17:00:00,11,9,1
292,07:00:00,08:45:00,7,12,2
293,07:00:00,16:00:00,9,5,1
294,07:00:00,11:55:00,6,11,2
295,07:00:00,08:50:00,4,2,1
296,10:10:00,14:20:00,9,11,1
297,07:00:00,13:45:00,3,2,1
298,07:00:00,10:55:00,11,2,1
299,07:00:00,12:45:00,10,9,1
300,07:00:00,13:35:00,1,9,1
301,10:30:00,12:40:00,9,12,1
302,07:00:00,08:00:00,6,3,1
303,07:00:00,08:05:00,12,8,1
304,07:00:00,09:55:00,12,7,1
305,07:00:00,09:00:00,12,2,1
306,07:00:00,10:45:00,8,7,2
307,07:00:00,14:50:00,2,12,1
308,07:15:00,12:45:00,2,9,1
309,07:00:00,13:25:00,8,4,1
310,07:00:00,14:15:00,5,2,1
311,09:40:00,15:00:00,2,3,2
312,07:00:00,09:30:00,13,3,1
313,07:00:00,09:30:00,12,8,2
314,07:00:00,09:40:00,6,9,2
315,07:00:00,09:25:00,3,11,2
316,07:00:00,13:05:00,7,3,2
317,11:50:00,13:25:00,11,9,2
318,07:00:00,16:20:00,4,1,1
319,07:00:00,16:20:00,13,9,1
320,07:00:00,15:35:00,4,1,2
321,07:00:00,08:45:00,0,2,1
322,10:30:00,11:50:00,7,6,1
323,07:00:00,12:15:00,12,2,1
324,07:00:00,15:15:00,0,13,1
325,07:05:00,16:05:00,0,7,1
326,13:30:00,14:30:00,8,12,1
327,15:25:00,16:35:00,4,1,1
328,07:00:00,14:20:00,9,1,2
329,07:00:00,16:55:00,8,13,1
330,07:00:00,11:35:00,7,2,1
331,13:10:00,17:00:00,1,11,1
332,07:00:00,13:25:00,12,2,1
333,07:00:00,12:45:00,3,9,1
334,07:00:00,11:55:00,8,13,1
335,07:00:00,15:05:00,6,0,1
336,07:00:00,12:05:00,2,10,1
337,07:00:00,08:15:00,0,10,1
338,09:20:00,17:00:00,9,3,1
339,07:00:00,15:50:00,5,4,1
340,08:25:00,13:55:00,9,6,1
341,09:45:00,16:35:00,8,1,1
342,07:00:00,08:05:00,9,8,1
343,07:00:00,15:15:00,4,0,1
344,07:00:00,13:45:00,4,0,1
345,07:00:00,08:05:00,2,3,2
346,07:00:00,16:45:00,13,3,1
347,07:00:00,09:40:00,13,6,1
348,09:15:00,13:40:00,6,5,1
349,07:00:00,13:50:00,10,11,1
350,07:00:00,11:55:00,12,7,1
351,07:00:00,08:45:00,3,4,1
352,07:00:00,08:15:00,4,13,1
353,08:10:00,11:40:00,1,10,1
354,12:50:00,14:45:00,7,3,1
355,07:00:00,14:00:00,6,2,1
356,08:25:00,13:40:00,7,4,1
357,07:00:00,15:30:00,13,11,1
358,08:20:00,12:50:00,4,7,2
359,07:40:00,15:25:00,4,0,1
360,07:00:00,14:50:00,0,11,1
361,07:00:00,12:25:00,1,5,2
362,08:40:00,10:15:00,10,0,1
363,07:00:00,15:10:00,1,5,1
364,07:00:00,09:45:00,7,5,1
365,10:40:00,16:35:00,13,10,1
366,12:10:00,16:30:00,2,4,1
367,12:40:00,16:30:00,5,7,1
368,07:00:00,08:50:00,11,1,1
369,07:00:00,10:25:00,1,13,1
370,07:00:00,08:45:00,11,5,1
371,07:00:00,09:25:00,12,13,2
372,10:30:00,12:05:00,9,1,1
373,07:00:00,11:20:00,13,3,1
374,13:00:00,16:50:00,12,0,1
375,08:25:00,09:30:00,2,10,1
376,10:15:00,14:50:00,12,13,1
377,07:00:00,12:55:00,5,6,1
378,07:00:00,08:40:00,1,7,1
379,13:35:00,15:35:00,3,0,2
380,10:40:00,13:25:00,3,7,1
381,07:00:00,13:50:00,1,9,1
382,15:15:00,16:40:00,2,11,1
383,07:00:00,09:35:00,4,11,1
384,07:00:00,08:15:00,0,4,1
385,14:00:00,15:15:00,7,5,2
386,07:00:00,10:45:00,9,5,1
387,07:00:00,11:10:00,1,9,1
388,10:50:00,13:00:00,4,6,2
389,07:10:00,14:15:00,7,0,1
390,07:45:00,14:55:00,11,9,1
391,07:00:00,14:40:00,13,12,1
392,07:00:00,17:00:00,8,13,1
393,07:00:00,08:10:00,11,5,2
394,07:00:00,11:20:00,11,6,1
395,09:30:00,15:00:00,9,11,1
396,07:00:00,10:25:00,6,3,2
397,07:00:00,11:45:00,11,10,1
398,08:40:00,09:50:00,1,10,2
399,07:00:00,09:45:00,6,13,1
400,07:00:00,09:30:00,5,13,3
401,07:00:00,10:25:00,7,4,2
402,15:00:00,16:45:00,3,5,1
403,10:25:00,14:30:00,0,11,2
404,07:00:00,09:05:00,5,11,1
405,08:45:00,15:40:00,10,6,1
406,07:00:00,09:40:00,13,8,2
407,07:00:00,15:15:00,9,6,1
408,07:00:00,08:15:00,0,13,1
409,07:00:00,13:05:00,1,6,1
410,07:00:00,12:10:00,1,8,2
411,14:55:00,16:30:00,0,9,1
412,07:00:00,10:20:00,6,9,1
413,07:00:00,08:40:00,10,0,2
414,07:00:00,15:15:00,0,10,1
415,07:00:00,15:20:00,0,9,1
416,12:00:00,15:10:00,10,8,1
417,07:00:00,09:45:00,10,9,2
418,07:00:00,09:20:00,13,6,1
419,07:00:00,14:30:00,6,10,1
420,07:00:00,15:40:00,3,10,1
421,07:00:00,12:50:00,0,1,2
422,07:00:00,10:25:00,9,8,1
423,07:35:00,12:05:00,12,1,1
424,07:00:00,08:20:00,10,3,1
425,09:15:00,15:20:00,2,4,1
426,07:00:00,09:50:00,5,11,1
427,09:05:00,16:50:00,8,10,1
428,07:00:00,12:00:00,11,5,2
429,12:25:00,13:35:00,10,1,1
430,13:25:00,15:55:00,0,13,1
431,07:00:00,13:35:00,9,12,1
432,07:00:00,09:40:00,8,2,1
433,07:00:00,08:55:00,3,7,1
434,07:00:00,08:05:00,9,8,1
435,11:20:00,16:00:00,7,0,1
436,07:00:00,12:10:00,10,4,2
437,07:25:00,11:50:00,13,2,1
438,07:00:00,11:25:00,6,0,1
439,11:00:00,16:15:00,9,13,1
440,07:00:00,11:20:00,1,2,1
441,07:00:00,17:00:00,8,5,1
442,07:00:00,10:30:00,13,1,1
443,12:25:00,13:55:00,4,2,1
444,07:00:00,08:45:00,8,7,1
445,09:05:00,13:00:00,2,3,1
446,07:00:00,08:00:00,6,10,2
447,07:00:00,08:00:00,7,1,1
448,07:00:00,10:55:00,10,11,1
449,07:00:00,08:15:00,5,2,1
450,07:00:00,08:05:00,0,3,1
451,07:00:00,10:25:00,13,2,2
452,08:55:00,11:05:00,11,7,2
453,07:00:00,14:30:00,13,11,1
454,08:40:00,12:25:00,5,4,1
455,07:00:00,14:05:00,0,6,2
456,07:00:00,14:20:00,1,8,1
457,07:00:00,16:45:00,6,9,1
458,07:00:00,08:00:00,7,10,2
459,08:55:00,14:00:00,3,11,2
460,07:00:00,14:20:00,5,4,2
461,07:00:00,10:00:00,7,2,2
462,07:00:00,14:55:00,1,7,1
463,11:55:00,12:55:00,4,3,1
464,07:00:00,12:05:00,1,12,1
465,07:00:00,13:45:00,12,4,1
466,07:15:00,13:50:00,8,3,1
467,09:25:00,15:15:00,2,0,2
468,07:00:00,14:10:00,3,4,2
469,07:00:00,15:35:00,9,13,2
470,07:00:00,10:20:00,2,6,1
471,07:00:00,14:25:00,13,0,1
472,09:50:00,15:05:00,10,0,1
473,07:00:00,10:00:00,13,5,1
474,09:45:00,11:15:00,1,4,1
475,07:00:00,12:05:00,1,8,1
476,07:00:00,15:45:00,7,4,1
477,07:00:00,16:10:00,13,5,1
478,07:00:00,12:05:00,1,9,1
479,07:00:00,11:45:00,6,0,1
480,07:00:00,09:05:00,13,6,1
481,07:00:00,15:20:00,0,10,2
482,07:00:00,15:20:00,1,3,1
483,07:00:00,08:35:00,11,7,1
484,11:25:00,12:55:00,4,2,1
485,07:00:00,08:00:00,2,9,2
486,10:35:00,11:45:00,13,11,2
487,07:00:00,14:40:00,9,0,1
488,07:00:00,12:20:00,11,8,1
489,10:00:00,11:10:00,9,5,1
490,12:15:00,16:35:00,13,4,2
491,07:00:00,11:20:00,3,8,2
492,07:00:00,10:30:00,5,11,1
493,07:00:00,14:05:00,7,9,1
494,07:00:00,09:40:00,0,7,2
495,07:00:00,10:30:00,0,8,1
496,07:00:00,10:55:00,4,0,3
497,07:00:00,13:45:00,7,0,1
498,07:00:00,13:40:00,5,12,2
499,07:00:00,08:55:00,11,6,1
500,09:55:00,13:50:00,10,9,1
501,07:00:00,15:25:00,3,11,1
502,07:00:00,10:30:00,2,7,1
503,07:00:00,09:20:00,1,8,1
504,07:00:00,10:25:00,4,9,2
505,12:35:00,14:10:00,1,12,1
506,07:00:00,10:20:00,5,7,1
507,07:00:00,09:10:00,8,11,1
508,07:00:00,17:00:00,2,11,1
509,07:00:00,11:35:00,8,12,1
510,13:35:00,16:45:00,3,8,1
511,07:00:00,09:35:00,10,11,1
512,10:40:00,14:20:00,8,6,1
513,07:00:00,11:30:00,5,0,2
514,07:00:00,08:45:00,7,6,1
515,07:00:00,16:05:00,2,7,1
516,07:00:00,08:55:00,5,8,1
517,07:00:00,08:20:00,2,6,2
518,07:00:00,16:55:00,4,5,1
519,07:00:00,12:05:00,2,12,1
520,07:00:00,08:40:00,4,2,1
521,07:00:00,09:40:00,5,12,1
522,15:55:00,17:00:00,5,4,2
523,07:00:00,13:30:00,8,1,1
524,07:00:00,13:30:00,4,2,1
525,07:00:00,09:55:00,12,0,1
526,08:45:00,14:00:00,1,11,2
527,12:45:00,16:45:00,11,3,1
528,07:00:00,08:35:00,5,6,2
529,07:00:00,15:50:00,4,13,1
530,07:00:00,11:40:00,3,11,1
531,07:00:00,12:45:00,4,5,1
532,07:00:00,10:35:00,0,4,1
533,07:00:00,12:00:00,2,0,1
534,07:00:00,09:25:00,9,4,2
535,11:05:00,16:30:00,13,8,1
536,08:55:00,14:15:00,0,10,1
537,07:00:00,16:40:00,2,8,1
538,10:40:00,13:05:00,13,4,2
539,07:00:00,08:45:00,7,2,2
