id, arrivalTime, startTime, pickUp, dropOff, amount
73,07:00:00,13:05:00,11,2,1
74,07:00:00,12:00:00,7,4,2
75,07:00:00,14:00:00,9,7,1
76,10:10:00,12:45:00,8,0,1
77,07:35:00,14:00:00,1,4,1
78,07:00:00,08:25:00,12,7,1
79,07:00:00,09:50:00,12,2,1
80,07:00:00,08:15:00,3,6,1
81,07:00:00,08:00:00,3,4,1
82,07:00:00,08:35:00,8,10,1
83,09:30:00,14:15:00,7,10,2
84,07:00:00,13:05:00,2,13,1
85,07:00:00,14:15:00,5,0,1
86,07:00:00,09:15:00,13,4,1
87,07:00:00,12:00:00,11,7,1
88,07:00:00,15:05:00,12,2,1
89,07:00:00,16:55:00,6,5,1
90,07:00:00,12:40:00,1,13,2
91,07:00:00,14:15:00,2,0,1
92,11:15:00,14:40:00,0,13,2
93,07:00:00,10:15:00,3,0,1
94,07:00:00,10:30:00,2,5,1
95,07:00:00,13:30:00,7,10,1
96,07:00:00,14:35:00,10,2,1
97,07:00:00,09:20:00,11,0,2
98,08:15:00,13:10:00,0,5,1
99,07:00:00,09:40:00,9,8,1
100,07:00:00,11:20:00,0,5,2
101,07:00:00,09:20:00,4,2,1
102,07:00:00,16:35:00,7,11,1
103,07:00:00,10:05:00,12,10,1
104,07:00:00,10:50:00,8,13,2
105,07:00:00,08:20:00,3,9,1
106,07:00:00,12:20:00,10,11,1
107,07:00:00,08:05:00,11,0,1
108,07:00:00,09:30:00,3,2,1
109,07:55:00,13:25:00,0,13,2
110,11:30:00,16:05:00,2,11,1
111,07:00:00,10:10:00,3,7,1
112,07:00:00,12:15:00,8,9,1
113,07:00:00,15:25:00,3,4,1
114,10:45:00,15:55:00,13,7,1
115,07:15:00,11:55:00,13,6,1
116,11:00:00,12:10:00,4,13,1
117,07:00:00,10:50:00,0,3,1
118,07:00:00,10:45:00,13,3,1
119,07:00:00,11:45:00,4,2,1
120,07:00:00,14:00:00,2,1,1
121,07:00:00,10:10:00,2,6,1
122,07:00:00,11:05:00,0,12,2
123,07:05:00,08:20:00,8,6,2
124,07:00:00,15:45:00,11,8,1
125,10:40:00,12:55:00,8,13,2
126,07:00:00,10:10:00,9,5,1
127,07:00:00,08:05:00,4,11,1
128,07:00:00,10:25:00,0,4,1
129,09:30:00,16:55:00,12,8,1
130,07:00:00,13:00:00,2,5,1
131,07:05:00,15:40:00,6,2,1
132,07:00:00,12:10:00,6,8,2
133,07:25:00,09:45:00,3,0,1
134,12:30:00,16:30:00,4,0,1
135,07:00:00,12:40:00,1,2,1
136,07:00:00,16:25:00,13,8,1
137,07:00:00,09:40:00,13,9,1
138,07:00:00,10:45:00,13,2,1
139,07:40:00,15:05:00,7,1,1
140,11:10:00,14:20:00,7,10,1
141,07:00:00,09:45:00,13,9,1
142,07:00:00,12:45:00,3,10,1
143,07:00:00,11:40:00,7,2,1
144,13:50:00,15:50:00,3,1,1
145,07:00:00,12:25:00,0,7,1
146,07:00:00,12:25:00,9,1,1
147,07:00:00,14:40:00,10,3,1
148,07:00:00,13:10:00,7,2,1
149,07:00:00,11:50:00,10,2,1
150,07:00:00,13:45:00,10,9,1
151,07:00:00,08:35:00,5,2,1
152,07:00:00,16:10:00,12,6,2
153,07:00:00,12:50:00,13,3,2
154,09:50:00,13:55:00,8,3,1
155,07:00:00,16:15:00,11,3,1
156,07:00:00,16:45:00,0,11,1
157,11:50:00,13:40:00,13,0,1
158,07:05:00,16:45:00,6,11,1
159,07:00:00,15:00:00,3,12,1
160,10:05:00,16:30:00,1,9,1
161,07:00:00,09:55:00,2,7,1
162,07:00:00,11:45:00,11,1,1
163,07:00:00,16:15:00,5,3,1
164,07:00:00,14:05:00,12,7,1
165,07:00:00,10:50:00,8,4,2
166,14:45:00,16:25:00,5,4,1
167,07:00:00,14:25:00,1,5,1
168,07:00:00,14:10:00,3,13,1
169,07:00:00,14:30:00,6,2,2
170,07:00:00,11:50:00,3,4,2
171,07:00:00,11:00:00,8,10,1
172,07:00:00,08:35:00,1,3,2
173,07:00:00,08:20:00,3,9,1
174,07:00:00,11:35:00,11,10,1
175,07:00:00,12:35:00,1,9,1
176,07:00:00,10:50:00,10,9,1
177,07:00:00,12:20:00,0,10,1
178,07:40:00,10:05:00,5,1,1
179,07:00:00,09:20:00,0,5,1
