id, arrivalTime, startTime, pickUp, dropOff, amount
68,07:00:00,08:00:00,11,6,1
69,07:00:00,11:50:00,5,2,1
70,07:00:00,11:05:00,10,11,1
71,09:30:00,12:10:00,1,11,2
72,07:00:00,10:25:00,4,12,2
73,07:00:00,10:50:00,6,13,1
74,07:00:00,09:35:00,9,6,2
75,07:00:00,08:50:00,5,4,3
76,07:00:00,09:50:00,5,8,2
77,07:00:00,13:10:00,2,7,1
78,07:00:00,14:10:00,13,1,1
79,07:00:00,10:15:00,7,6,1
80,07:00:00,12:00:00,12,13,1
81,07:00:00,16:55:00,2,13,1
82,07:00:00,09:20:00,10,0,2
83,07:55:00,14:10:00,3,4,2
84,07:00:00,10:35:00,11,12,1
85,07:00:00,11:30:00,4,12,1
86,14:30:00,15:30:00,10,11,3
87,07:10:00,12:55:00,9,1,1
88,07:00:00,10:35:00,4,0,1
89,07:00:00,08:45:00,3,6,1
90,08:20:00,14:15:00,6,8,2
91,10:25:00,14:10:00,5,1,1
92,07:00:00,15:10:00,1,8,2
93,07:00:00,10:45:00,4,0,1
94,07:00:00,15:15:00,10,8,1
95,07:00:00,16:00:00,6,9,2
96,07:00:00,16:30:00,5,6,1
97,10:10:00,16:15:00,4,2,1
98,08:40:00,14:15:00,13,11,1
99,09:50:00,15:05:00,1,9,1
100,07:00:00,13:15:00,13,0,1
101,07:00:00,09:40:00,9,10,2
102,09:05:00,10:20:00,11,2,1
103,07:00:00,09:35:00,11,12,1
104,09:05:00,16:30:00,3,8,1
105,07:15:00,09:20:00,1,11,1
106,09:50:00,11:15:00,4,12,1
107,07:00:00,09:55:00,9,3,1
108,07:00:00,15:30:00,11,12,1
109,07:00:00,10:30:00,12,1,1
110,07:00:00,08:55:00,6,5,1
111,07:00:00,13:10:00,3,4,1
112,07:00:00,16:35:00,2,3,1
113,08:35:00,16:25:00,10,12,1
114,07:00:00,14:05:00,10,6,1
115,07:00:00,12:40:00,2,11,1
116,07:00:00,12:45:00,10,0,1
117,07:00:00,08:50:00,3,11,1
118,08:30:00,11:25:00,8,10,2
119,08:00:00,13:40:00,0,10,1
120,08:45:00,10:20:00,9,7,1
121,11:10:00,12:10:00,11,13,1
122,10:05:00,16:05:00,8,13,1
123,07:00:00,10:45:00,9,13,2
124,07:45:00,16:25:00,10,7,1
125,07:00:00,09:40:00,8,10,2
126,07:00:00,15:40:00,3,9,1
127,07:00:00,09:55:00,11,12,1
128,07:00:00,14:25:00,4,3,1
129,07:00:00,17:00:00,13,2,1
130,07:00:00,10:45:00,7,2,1
131,07:00:00,11:30:00,0,13,1
132,07:00:00,08:05:00,2,9,1
133,07:00:00,15:55:00,13,5,1
134,07:00:00,14:00:00,1,12,1
135,07:35:00,09:10:00,1,3,2
136,09:40:00,13:35:00,4,0,1
137,07:00:00,12:35:00,8,12,1
138,07:00:00,12:50:00,2,9,3
139,07:00:00,14:10:00,10,12,2
140,07:00:00,09:10:00,12,7,1
141,13:10:00,14:45:00,10,6,1
142,07:00:00,11:50:00,13,5,1
143,08:05:00,15:55:00,9,11,1
144,07:00:00,12:45:00,6,0,1
145,07:00:00,11:40:00,13,12,2
146,07:00:00,08:30:00,0,13,1
147,07:00:00,09:50:00,13,4,1
148,07:00:00,09:05:00,0,9,1
149,07:00:00,13:20:00,2,1,2
150,07:00:00,11:00:00,6,5,2
151,07:00:00,13:20:00,10,0,1
152,07:00:00,09:25:00,3,13,1
153,07:00:00,09:20:00,0,1,1
154,07:00:00,15:15:00,5,10,1
155,07:00:00,13:30:00,5,4,1
156,07:00:00,12:10:00,6,5,1
157,07:00:00,11:35:00,1,4,1
158,07:10:00,11:45:00,4,1,1
159,07:00:00,09:30:00,12,8,1
160,11:50:00,15:50:00,9,7,2
161,07:00:00,08:45:00,11,5,2
162,07:00:00,10:30:00,8,6,1
163,12:40:00,15:15:00,0,4,1
164,07:00:00,13:25:00,8,13,1
165,11:05:00,16:25:00,1,9,1
166,07:00:00,08:15:00,9,6,1
167,13:05:00,16:10:00,4,12,1
168,11:05:00,13:00:00,2,10,1
169,07:00:00,09:05:00,13,11,1
170,08:35:00,15:05:00,11,7,1
171,07:00:00,08:35:00,5,2,1
172,07:10:00,12:20:00,8,13,1
173,13:50:00,16:20:00,9,5,1
174,07:00:00,08:45:00,12,3,1
175,08:20:00,12:35:00,9,0,1
176,09:00:00,15:15:00,12,5,1
177,07:00:00,14:55:00,6,2,1
178,09:55:00,12:55:00,7,13,1
179,07:00:00,08:20:00,2,12,1
180,07:00:00,10:40:00,11,12,1
181,07:00:00,11:25:00,10,2,1
182,07:00:00,12:05:00,10,6,1
183,07:00:00,10:10:00,13,7,2
184,07:00:00,16:05:00,6,3,1
185,07:00:00,08:20:00,2,13,1
186,12:40:00,16:10:00,10,6,1
187,07:00:00,13:50:00,10,11,1
188,07:00:00,13:20:00,5,10,1
189,11:25:00,15:10:00,3,5,1
190,08:55:00,13:50:00,10,9,1
191,07:00:00,15:10:00,11,2,1
192,07:00:00,10:20:00,11,7,1
193,09:05:00,14:05:00,1,2,1
194,07:00:00,16:55:00,10,8,1
195,08:40:00,14:25:00,13,8,1
196,08:35:00,13:55:00,3,1,2
197,07:00:00,13:30:00,12,11,1
198,07:00:00,13:25:00,11,8,1
199,07:00:00,08:05:00,6,3,1
200,07:00:00,10:15:00,1,8,1
201,07:00:00,12:45:00,4,13,1
202,11:10:00,16:20:00,5,13,1
203,07:00:00,13:15:00,2,8,1
204,12:35:00,16:55:00,7,4,1
205,07:35:00,12:40:00,13,10,1
206,09:45:00,12:45:00,2,0,2
207,07:00:00,11:30:00,2,6,1
208,07:00:00,14:05:00,1,11,1
209,12:25:00,16:25:00,1,3,2
210,07:10:00,12:45:00,6,12,1
211,07:00:00,15:55:00,5,7,2
212,10:15:00,11:45:00,6,10,1
213,08:45:00,15:25:00,5,13,3
214,11:35:00,13:40:00,6,12,1
215,09:35:00,13:40:00,8,4,2
216,07:00:00,11:15:00,4,3,1
217,07:00:00,15:55:00,9,1,1
218,07:00:00,10:05:00,0,7,1
219,08:30:00,10:05:00,11,8,1
220,07:00:00,15:10:00,0,13,1
221,07:00:00,12:05:00,1,3,1
222,12:05:00,13:45:00,6,11,1
223,07:00:00,09:25:00,1,3,1
224,07:35:00,13:50:00,2,9,1
225,07:00:00,15:10:00,6,5,2
226,07:00:00,09:00:00,8,13,1
227,07:35:00,16:45:00,13,0,1
228,07:00:00,12:25:00,4,12,1
229,07:00:00,13:35:00,4,5,1
230,07:00:00,14:05:00,3,0,1
231,15:25:00,16:30:00,6,1,1
232,13:20:00,15:40:00,10,4,1
233,08:50:00,16:20:00,2,10,1
234,07:00:00,13:55:00,4,2,1
235,10:25:00,16:00:00,11,10,1
236,12:55:00,14:35:00,1,13,2
237,07:20:00,14:00:00,11,3,1
238,07:00:00,09:15:00,4,0,2
239,07:00:00,12:10:00,5,2,1
240,11:55:00,14:15:00,2,13,2
241,07:00:00,08:15:00,6,10,2
242,07:00:00,08:50:00,12,1,1
243,07:00:00,16:55:00,3,9,1
244,07:00:00,15:45:00,6,1,1
245,07:00:00,11:35:00,3,8,1
246,07:00:00,08:40:00,11,2,2
247,07:00:00,10:45:00,0,12,1
248,09:55:00,13:50:00,12,6,1
249,08:25:00,16:45:00,9,13,1
250,07:00:00,08:35:00,8,13,1
251,10:45:00,16:50:00,2,0,2
252,07:00:00,14:30:00,0,5,1
253,07:00:00,13:15:00,5,7,1
254,07:00:00,11:20:00,9,10,1
255,10:20:00,16:25:00,9,8,1
256,07:50:00,16:10:00,1,3,1
257,07:00:00,14:15:00,12,10,2
258,07:00:00,08:15:00,8,9,1
259,07:00:00,08:55:00,2,1,2
260,07:00:00,10:45:00,9,6,1
261,09:30:00,13:00:00,2,1,1
262,07:00:00,08:50:00,8,1,1
263,07:00:00,09:50:00,10,2,1
264,07:00:00,11:45:00,12,6,1
265,11:35:00,15:50:00,5,7,1
266,09:10:00,13:15:00,7,9,1
267,07:00:00,11:45:00,6,5,2
268,07:00:00,11:25:00,13,5,1
269,07:00:00,13:45:00,10,4,1
270,09:15:00,11:40:00,9,6,1
271,07:00:00,16:55:00,2,1,1
272,09:35:00,10:45:00,5,12,2
273,07:00:00,16:15:00,9,12,1
274,08:50:00,16:50:00,8,11,1
275,07:30:00,11:40:00,1,10,2
276,07:00:00,12:15:00,2,9,1
277,12:25:00,14:00:00,9,6,2
278,07:00:00,13:10:00,13,1,1
279,07:05:00,11:25:00,1,4,1
280,07:00:00,12:45:00,2,7,1
281,07:00:00,10:10:00,6,0,1
282,13:55:00,15:10:00,5,7,1
283,07:00:00,15:35:00,1,3,2
284,07:20:00,15:15:00,13,2,3
285,07:00:00,08:55:00,7,6,1
286,07:00:00,12:25:00,3,10,1
287,07:00:00,09:05:00,2,3,1
288,09:40:00,16:05:00,10,2,1
289,09:55:00,15:15:00,10,1,1
290,10:10:00,13:50:00,6,13,1
291,07:00:00,10:30:00,6,9,1
292,10:55:00,13:15:00,11,0,1
293,10:20:00,16:30:00,1,9,1
294,07:00:00,11:40:00,4,7,1
295,07:00:00,10:35:00,6,5,1
296,07:00:00,10:50:00,13,10,2
297,13:35:00,16:05:00,3,12,1
298,07:00:00,09:05:00,10,12,1
299,07:00:00,10:35:00,13,1,1
300,07:00:00,10:05:00,1,5,1
301,09:30:00,16:40:00,10,11,2
302,13:00:00,16:15:00,3,5,1
303,09:05:00,16:30:00,7,1,1
304,07:00:00,09:50:00,4,10,1
305,07:00:00,16:30:00,8,7,1
306,07:00:00,09:45:00,6,11,1
307,07:10:00,11:00:00,5,3,1
308,07:00:00,09:35:00,0,3,1
309,07:00:00,14:35:00,7,12,1
310,07:00:00,08:10:00,6,4,1
311,07:00:00,09:25:00,1,2,1
312,07:00:00,09:30:00,1,5,2
313,11:30:00,16:50:00,3,1,1
314,07:25:00,09:15:00,13,12,1
315,07:00:00,11:50:00,6,0,2
316,07:00:00,14:50:00,10,12,1
317,08:40:00,15:05:00,13,12,1
318,07:00:00,08:00:00,12,11,1
319,07:00:00,15:35:00,11,0,1
320,08:35:00,12:15:00,5,11,1
321,07:00:00,10:55:00,1,9,1
322,07:00:00,16:35:00,3,7,1
323,07:00:00,08:40:00,3,13,1
324,07:00:00,11:20:00,9,3,2
325,07:00:00,09:50:00,13,6,1
326,13:30:00,16:10:00,1,12,1
327,07:00:00,09:05:00,4,2,1
328,07:00:00,15:25:00,11,1,1
329,07:00:00,11:25:00,0,12,1
330,09:50:00,13:05:00,10,11,1
331,07:00:00,09:20:00,1,13,1
332,08:55:00,11:45:00,4,12,2
333,11:00:00,14:10:00,11,8,1
334,07:00:00,08:05:00,11,3,2
335,07:00:00,08:45:00,8,5,1
336,13:30:00,14:55:00,7,1,1
337,07:00:00,08:15:00,5,7,1
338,09:10:00,16:45:00,10,2,1
339,07:00:00,15:40:00,5,13,1
340,07:00:00,11:25:00,9,8,1
341,07:00:00,13:40:00,13,4,1
342,07:00:00,14:10:00,13,3,1
343,07:00:00,16:45:00,8,11,1
344,07:10:00,15:05:00,9,12,1
345,07:00:00,14:30:00,9,1,1
346,07:20:00,15:20:00,1,3,1
347,07:00:00,10:50:00,0,7,1
348,07:00:00,15:45:00,3,13,1
349,07:00:00,10:05:00,4,3,1
350,07:00:00,10:15:00,12,7,2
351,07:00:00,10:30:00,10,11,1
352,12:55:00,15:50:00,0,7,1
353,07:00:00,11:30:00,9,2,1
354,07:00:00,13:55:00,3,9,1
355,07:00:00,11:15:00,13,9,1
356,07:00:00,11:55:00,8,10,1
357,10:50:00,14:00:00,6,7,2
358,07:00:00,09:05:00,4,7,1
359,07:00:00,13:00:00,4,5,2
360,12:45:00,16:55:00,9,13,1
361,07:00:00,12:30:00,11,10,1
362,07:00:00,08:35:00,12,10,1
363,07:00:00,09:30:00,6,8,1
364,07:00:00,14:35:00,3,5,1
365,07:00:00,08:25:00,6,9,1
366,07:00:00,10:55:00,13,1,1
367,07:00:00,11:00:00,4,9,1
368,07:00:00,13:10:00,6,10,1
369,07:00:00,08:50:00,4,7,1
370,07:00:00,13:10:00,1,5,1
371,07:00:00,12:00:00,0,6,1
372,07:00:00,08:45:00,12,3,1
373,07:00:00,16:00:00,3,10,1
374,07:40:00,09:35:00,7,5,1
375,07:00:00,14:10:00,5,2,1
376,07:00:00,08:15:00,5,0,1
377,13:35:00,15:55:00,12,2,1
378,12:20:00,15:30:00,2,11,1
379,07:00:00,09:30:00,8,11,1
380,07:30:00,12:10:00,4,7,2
381,08:10:00,14:10:00,3,12,1
382,07:00:00,11:20:00,4,1,1
383,07:00:00,13:30:00,11,9,1
384,09:05:00,16:40:00,0,7,1
385,10:00:00,13:40:00,11,5,1
386,07:00:00,16:30:00,11,3,1
387,07:00:00,15:15:00,10,12,1
388,07:40:00,16:25:00,10,0,1
389,07:00:00,15:35:00,8,7,1
390,07:45:00,09:50:00,13,12,1
391,07:00:00,12:45:00,7,1,1
392,07:00:00,14:40:00,1,0,1
393,08:00:00,13:45:00,12,5,1
394,07:00:00,13:00:00,9,12,1
395,07:00:00,13:00:00,3,11,1
396,07:00:00,14:05:00,12,6,2
397,07:00:00,09:50:00,5,2,1
398,13:40:00,15:40:00,2,5,1
399,07:00:00,09:20:00,4,9,1
400,07:00:00,11:15:00,4,7,1
401,07:35:00,11:45:00,5,11,1
402,07:00:00,15:35:00,8,10,1
403,07:00:00,16:05:00,13,0,2
404,07:00:00,12:05:00,10,4,1
405,08:00:00,13:20:00,13,1,1
406,07:00:00,10:35:00,11,7,1
407,07:00:00,11:55:00,12,2,1
408,07:00:00,09:35:00,6,3,1
409,07:00:00,11:25:00,0,3,1
410,07:00:00,16:25:00,12,2,2
411,07:00:00,15:45:00,5,3,1
412,07:00:00,10:20:00,12,11,1
413,07:00:00,14:40:00,2,3,2
414,07:00:00,12:15:00,5,4,1
415,07:00:00,14:05:00,0,4,1
416,07:00:00,10:40:00,1,12,1
417,13:20:00,16:10:00,7,12,1
418,07:00:00,09:35:00,2,7,1
419,07:00:00,13:50:00,10,1,1
