id, arrivalTime, startTime, pickUp, dropOff, amount
115,10:30:00,11:40:00,5,6,1
116,07:40:00,13:50:00,10,0,1
117,08:00:00,09:00:00,12,11,2
118,10:30:00,13:45:00,3,4,1
119,14:05:00,17:00:00,5,7,1
120,07:00:00,11:20:00,12,11,2
121,07:00:00,09:00:00,10,2,2
122,09:05:00,10:35:00,0,10,1
123,07:00:00,08:50:00,11,10,1
124,07:00:00,10:10:00,11,1,1
125,07:00:00,16:50:00,2,12,1
126,07:00:00,11:20:00,9,10,2
127,07:40:00,16:55:00,13,5,2
128,07:00:00,10:05:00,3,13,1
129,07:00:00,09:30:00,5,9,1
130,08:25:00,14:55:00,3,7,1
131,07:00:00,09:40:00,4,2,1
132,07:00:00,12:05:00,7,13,1
133,12:50:00,15:25:00,11,6,1
134,08:10:00,15:45:00,5,4,1
135,08:50:00,15:15:00,3,9,1
136,07:00:00,15:50:00,13,11,1
137,07:00:00,08:05:00,13,8,1
138,07:00:00,09:30:00,2,4,2
139,07:00:00,09:50:00,11,1,1
140,07:00:00,09:50:00,2,5,1
141,07:00:00,11:25:00,10,8,1
142,07:00:00,08:10:00,12,13,1
143,11:50:00,16:20:00,1,9,1
144,12:05:00,15:10:00,2,5,1
145,08:25:00,12:30:00,11,9,1
146,07:00:00,09:40:00,1,8,2
147,07:00:00,11:30:00,2,5,1
148,07:00:00,15:45:00,8,1,1
149,07:00:00,09:10:00,2,12,1
150,09:15:00,16:00:00,13,6,1
151,07:00:00,14:30:00,0,12,1
152,07:00:00,09:05:00,12,13,1
153,07:00:00,15:20:00,1,0,1
154,07:00:00,11:50:00,1,7,1
155,07:00:00,09:40:00,12,1,1
156,07:00:00,08:55:00,11,1,1
157,07:00:00,15:35:00,12,4,2
158,07:00:00,10:30:00,13,9,2
159,07:00:00,16:40:00,3,6,1
160,07:35:00,16:45:00,1,3,1
161,09:20:00,14:35:00,0,13,1
162,07:00:00,10:45:00,2,5,1
163,13:55:00,15:05:00,7,0,2
164,07:00:00,09:35:00,0,13,1
165,07:00:00,10:45:00,9,1,1
166,07:00:00,15:40:00,7,9,1
167,07:00:00,14:20:00,0,5,2
168,07:00:00,08:05:00,3,0,2
169,07:00:00,14:20:00,8,1,2
170,11:55:00,13:40:00,2,8,1
171,07:00:00,10:55:00,8,2,1
172,07:00:00,13:05:00,1,5,1
173,12:05:00,14:25:00,9,11,2
174,07:00:00,09:50:00,4,6,1
175,07:00:00,12:30:00,9,0,1
176,07:55:00,09:40:00,6,12,1
177,11:40:00,12:40:00,12,4,2
178,09:10:00,15:00:00,9,2,1
179,07:00:00,08:10:00,7,0,1
180,07:00:00,15:50:00,5,4,1
181,08:20:00,12:20:00,13,1,1
182,07:00:00,11:05:00,4,8,1
183,11:40:00,14:20:00,11,8,3
184,07:00:00,13:00:00,7,13,2
185,09:00:00,10:05:00,10,9,1
186,07:00:00,12:15:00,9,2,1
187,11:05:00,13:40:00,12,11,1
188,07:00:00,11:25:00,7,12,1
189,07:00:00,13:05:00,5,2,1
190,07:00:00,10:55:00,2,3,2
191,07:00:00,12:30:00,8,10,1
192,07:00:00,12:35:00,9,8,2
193,08:15:00,09:20:00,1,2,1
194,07:00:00,08:20:00,9,1,1
195,07:00:00,12:30:00,6,7,2
196,07:40:00,16:55:00,2,4,1
197,07:00:00,11:05:00,12,2,1
198,07:00:00,10:35:00,12,4,1
199,14:15:00,15:25:00,11,8,1
200,07:00:00,08:05:00,8,12,1
201,07:00:00,09:15:00,12,0,1
202,07:00:00,09:35:00,3,1,1
203,07:20:00,13:40:00,11,10,1
204,10:55:00,14:20:00,12,3,1
205,12:05:00,14:10:00,4,5,1
206,15:20:00,17:00:00,3,12,1
207,07:20:00,12:15:00,9,0,2
208,07:00:00,12:55:00,9,3,1
209,09:30:00,10:55:00,7,4,1
210,07:00:00,10:55:00,9,4,1
211,07:00:00,11:35:00,7,5,2
212,07:00:00,08:05:00,10,6,1
213,07:00:00,14:05:00,13,11,2
214,07:00:00,15:10:00,10,5,3
215,07:00:00,09:40:00,6,12,1
216,07:00:00,14:35:00,5,10,1
217,07:00:00,10:05:00,11,5,1
218,07:00:00,16:10:00,13,11,1
219,07:00:00,14:30:00,7,0,1
220,07:00:00,10:05:00,0,1,1
221,07:00:00,11:40:00,5,0,1
222,07:05:00,12:50:00,6,7,1
223,07:00:00,12:10:00,11,8,2
224,07:00:00,10:50:00,2,1,1
225,11:00:00,12:30:00,6,8,1
226,07:00:00,08:05:00,4,10,1
227,08:00:00,10:15:00,4,8,1
228,12:45:00,15:00:00,4,9,1
229,07:00:00,12:05:00,8,0,1
230,12:15:00,13:55:00,12,11,1
231,14:05:00,15:25:00,1,2,2
232,07:00:00,12:25:00,3,12,1
233,07:00:00,13:55:00,8,6,1
234,07:00:00,16:45:00,0,6,1
235,07:00:00,10:55:00,9,2,1
236,09:15:00,14:20:00,3,7,1
237,08:45:00,16:10:00,7,2,1
238,07:00:00,08:50:00,8,4,1
239,07:00:00,10:20:00,7,6,2
240,08:20:00,14:50:00,0,6,1
241,07:00:00,12:40:00,4,13,1
242,09:35:00,13:50:00,6,12,2
243,07:00:00,11:25:00,10,0,1
244,08:15:00,09:30:00,10,2,1
245,07:30:00,17:00:00,5,10,1
246,07:00:00,15:25:00,1,8,1
247,07:00:00,13:45:00,9,3,2
248,07:00:00,09:40:00,3,5,2
249,07:00:00,09:50:00,5,10,1
250,08:25:00,13:55:00,3,0,1
251,10:05:00,13:30:00,13,5,1
252,07:00:00,12:10:00,6,12,1
253,07:50:00,11:05:00,2,5,1
254,07:00:00,11:30:00,11,9,1
255,07:00:00,15:10:00,9,7,1
256,12:25:00,14:20:00,9,2,2
257,07:00:00,13:40:00,2,6,1
258,07:00:00,15:05:00,11,7,1
259,09:50:00,12:00:00,11,5,1
260,07:00:00,10:25:00,9,13,1
261,08:55:00,11:20:00,3,10,1
262,09:05:00,14:25:00,2,7,1
263,07:00:00,14:10:00,2,10,2
264,07:00:00,16:00:00,12,11,1
265,13:00:00,14:50:00,9,1,1
266,10:00:00,11:25:00,11,7,1
267,07:00:00,09:50:00,8,5,1
268,07:00:00,08:05:00,1,5,1
269,07:00:00,10:50:00,1,7,1
270,07:00:00,08:05:00,6,2,1
271,07:00:00,12:20:00,11,7,1
272,10:40:00,12:55:00,11,6,2
273,08:30:00,12:25:00,3,9,1
274,07:00:00,15:25:00,2,7,1
275,07:00:00,09:45:00,11,10,1
276,07:00:00,13:15:00,8,2,1
277,07:00:00,14:25:00,3,2,1
278,07:00:00,09:30:00,4,11,2
279,07:00:00,09:40:00,9,4,1
280,07:00:00,08:50:00,11,10,1
281,07:00:00,08:45:00,13,6,1
282,07:00:00,12:55:00,2,9,2
283,09:20:00,14:40:00,9,5,1
284,07:00:00,08:45:00,11,0,1
285,07:20:00,10:10:00,12,8,1
286,07:00:00,10:45:00,1,6,2
287,07:00:00,11:30:00,0,13,1
288,07:00:00,11:25:00,2,3,1
289,07:00:00,12:05:00,2,1,1
290,07:05:00,09:45:00,8,0,1
291,14:30:00,16:30:00,7,9,1
292,07:00:00,12:05:00,3,13,1
293,07:00:00,12:15:00,2,12,1
294,09:50:00,11:35:00,11,0,2
295,08:45:00,14:15:00,13,9,1
296,07:00:00,13:45:00,8,6,2
297,07:00:00,10:10:00,1,0,1
298,11:05:00,16:00:00,12,3,1
299,13:00:00,15:55:00,4,12,1
