id, arrivalTime, startTime, pickUp, dropOff, amount
67,07:00:00,08:05:00,6,0,1
68,07:00:00,10:20:00,12,8,1
69,11:20:00,16:40:00,9,11,1
70,07:00:00,08:10:00,13,8,1
71,07:00:00,11:35:00,2,5,1
72,07:00:00,10:20:00,6,9,1
73,07:00:00,09:45:00,0,4,2
74,07:00:00,14:05:00,8,10,2
75,07:00:00,14:25:00,8,13,1
76,07:00:00,16:25:00,11,5,1
77,08:50:00,15:45:00,4,0,1
78,10:05:00,12:35:00,13,0,2
79,11:55:00,15:30:00,1,3,2
80,07:00:00,09:05:00,6,0,1
81,07:00:00,13:15:00,12,8,1
82,07:00:00,12:15:00,8,1,1
83,07:00:00,09:55:00,11,8,1
84,07:00:00,08:05:00,5,8,1
85,11:55:00,15:35:00,13,12,1
86,10:55:00,14:30:00,8,12,1
87,07:25:00,11:35:00,10,11,1
88,07:00:00,11:10:00,4,3,1
89,07:00:00,12:10:00,6,11,1
90,07:00:00,08:45:00,6,1,2
91,07:45:00,11:25:00,1,8,1
92,08:50:00,10:45:00,8,7,1
93,07:00:00,16:40:00,0,6,1
94,07:00:00,10:45:00,10,12,1
95,13:05:00,15:25:00,13,4,1
96,11:40:00,14:55:00,4,11,1
97,07:00:00,12:40:00,8,4,1
98,08:30:00,11:40:00,5,8,1
99,12:10:00,13:30:00,10,11,1
100,08:05:00,16:50:00,8,11,2
101,07:00:00,12:45:00,5,2,1
102,07:00:00,11:10:00,3,12,1
103,07:00:00,12:10:00,0,4,2
104,07:00:00,15:05:00,7,5,1
105,12:20:00,16:50:00,3,9,1
106,07:00:00,17:00:00,9,10,1
107,07:00:00,16:50:00,0,2,1
108,07:00:00,12:30:00,11,7,1
109,07:00:00,10:05:00,12,8,1
110,08:55:00,10:25:00,10,5,1
111,07:00:00,13:05:00,9,3,1
112,07:00:00,15:10:00,11,0,1
113,07:45:00,10:40:00,10,11,1
114,07:00:00,08:55:00,5,7,1
115,08:45:00,16:25:00,9,8,1
116,07:00:00,10:50:00,5,6,1
117,07:00:00,13:55:00,4,3,1
118,07:00:00,12:50:00,8,3,1
119,07:00:00,10:55:00,9,0,1
120,07:00:00,13:45:00,8,12,1
121,07:00:00,11:45:00,0,10,2
122,07:00:00,14:10:00,3,9,1
123,10:55:00,13:35:00,2,6,2
124,07:00:00,14:50:00,3,4,2
125,12:45:00,16:25:00,8,6,1
126,07:00:00,10:50:00,13,10,1
127,07:00:00,11:15:00,13,0,1
128,10:05:00,15:50:00,10,8,1
129,08:50:00,15:10:00,13,8,2
130,14:50:00,15:50:00,8,1,1
131,07:00:00,15:00:00,1,0,1
132,07:00:00,10:30:00,6,13,1
133,07:00:00,08:15:00,4,10,1
134,07:00:00,16:20:00,3,8,1
135,07:00:00,11:10:00,11,7,1
136,07:00:00,12:10:00,8,6,1
137,08:45:00,10:35:00,1,6,2
138,13:05:00,15:30:00,5,2,2
139,07:00:00,12:55:00,10,9,1
140,07:00:00,09:40:00,10,12,1
141,07:00:00,16:40:00,8,0,1
142,07:00:00,13:05:00,8,3,1
143,07:00:00,12:05:00,3,2,1
144,07:00:00,11:30:00,1,4,1
145,07:15:00,12:20:00,12,8,1
146,09:30:00,16:40:00,12,0,1
147,07:00:00,13:15:00,9,11,1
148,07:00:00,09:10:00,4,10,1
149,12:00:00,13:50:00,8,12,1
150,08:05:00,16:35:00,7,5,1
151,07:00:00,08:50:00,10,11,1
152,07:00:00,12:40:00,13,10,1
153,07:00:00,08:40:00,8,10,1
154,07:00:00,09:25:00,9,8,1
155,07:00:00,16:25:00,6,5,1
156,14:05:00,16:40:00,11,3,1
157,07:00:00,13:20:00,2,6,1
158,07:00:00,12:55:00,1,0,1
159,13:05:00,14:20:00,3,12,1
160,07:00:00,08:40:00,0,3,1
161,07:00:00,11:50:00,7,0,1
162,07:00:00,16:20:00,10,5,2
163,07:00:00,08:10:00,8,10,1
164,07:00:00,11:25:00,12,10,2
165,07:00:00,12:20:00,11,5,2
166,07:00:00,14:00:00,3,11,1
167,07:00:00,10:15:00,8,2,2
168,07:00:00,11:05:00,3,7,1
169,07:00:00,09:30:00,8,2,1
170,07:00:00,08:45:00,4,12,1
171,07:00:00,08:20:00,5,8,1
172,07:00:00,11:25:00,1,5,1
173,08:20:00,13:35:00,3,13,1
174,07:00:00,14:55:00,5,4,2
175,07:00:00,16:50:00,13,2,1
176,10:55:00,15:05:00,10,13,1
177,14:30:00,15:45:00,7,6,1
178,07:00:00,13:20:00,9,4,1
179,07:00:00,09:00:00,8,9,2
180,10:45:00,12:10:00,2,1,1
181,07:00:00,13:15:00,0,3,1
182,07:00:00,12:15:00,1,11,1
183,07:00:00,13:10:00,0,5,1
184,07:00:00,10:10:00,13,1,1
185,09:10:00,11:50:00,8,7,1
186,07:00:00,12:05:00,10,13,1
187,07:00:00,08:50:00,12,8,1
188,10:25:00,12:55:00,3,2,1
189,07:00:00,14:30:00,5,9,1
190,07:00:00,08:20:00,10,3,1
191,07:10:00,09:25:00,2,8,2
192,07:00:00,15:55:00,1,9,1
193,07:00:00,09:00:00,4,12,1
194,08:35:00,15:50:00,5,13,1
195,07:00:00,08:50:00,6,3,1
196,07:00:00,09:55:00,6,7,1
197,07:00:00,11:55:00,9,13,1
198,07:00:00,12:25:00,10,11,2
199,07:00:00,10:45:00,6,13,1
200,13:15:00,17:00:00,12,2,1
201,07:00:00,12:25:00,5,6,1
202,07:00:00,14:40:00,0,8,1
203,07:00:00,14:00:00,11,7,1
204,07:00:00,08:05:00,10,1,1
205,07:00:00,09:50:00,11,3,2
206,08:55:00,13:00:00,8,4,1
207,10:15:00,14:25:00,6,0,1
208,07:00:00,16:35:00,4,9,1
209,07:00:00,09:25:00,7,12,1
210,13:10:00,16:15:00,1,13,1
211,13:10:00,15:25:00,0,11,2
212,07:15:00,10:05:00,3,10,1
213,07:00:00,16:40:00,8,11,1
214,07:00:00,16:25:00,3,9,1
215,07:00:00,12:20:00,0,6,1
216,07:00:00,13:15:00,2,9,1
217,07:00:00,08:45:00,8,12,1
218,07:00:00,09:45:00,12,5,1
219,12:20:00,16:25:00,8,5,1
220,07:00:00,12:15:00,6,5,1
221,07:00:00,10:55:00,12,7,2
222,07:00:00,13:35:00,8,9,1
223,07:00:00,16:45:00,9,13,1
224,07:00:00,16:55:00,6,7,2
225,11:55:00,15:10:00,4,0,1
226,07:00:00,16:45:00,7,4,1
227,07:00:00,15:15:00,4,13,1
228,15:00:00,16:50:00,7,3,1
229,15:50:00,16:55:00,13,9,1
230,07:00:00,14:35:00,1,6,1
231,07:50:00,15:25:00,11,5,2
232,11:55:00,13:45:00,10,7,1
233,07:00:00,08:00:00,2,9,1
234,09:15:00,16:50:00,6,0,1
235,07:00:00,12:10:00,8,5,1
236,07:00:00,11:15:00,4,9,1
237,07:25:00,09:35:00,12,3,1
238,07:00:00,08:25:00,9,5,1
239,07:00:00,14:25:00,12,13,1
240,12:15:00,13:35:00,2,7,1
241,07:00:00,15:45:00,11,3,1
242,07:00:00,11:15:00,13,9,1
243,07:05:00,16:05:00,0,7,1
244,07:00:00,13:25:00,9,11,2
245,07:00:00,13:10:00,6,9,1
246,07:00:00,14:45:00,9,1,1
247,07:00:00,14:45:00,7,1,1
248,07:00:00,13:05:00,13,3,1
249,07:00:00,13:50:00,7,13,1
250,07:25:00,10:15:00,4,6,1
251,07:00:00,12:05:00,11,13,1
252,07:00:00,15:35:00,1,12,1
253,07:00:00,13:20:00,11,9,1
254,07:00:00,09:55:00,6,2,1
255,07:00:00,10:00:00,7,8,2
256,07:00:00,16:25:00,3,2,1
257,07:00:00,13:05:00,3,10,1
258,07:00:00,08:15:00,10,12,1
259,07:00:00,14:35:00,6,10,2
260,08:30:00,11:25:00,10,5,1
261,08:45:00,16:35:00,3,11,2
262,07:40:00,11:05:00,9,7,1
263,07:00:00,11:35:00,2,13,1
264,07:00:00,12:55:00,4,11,1
265,08:55:00,13:10:00,2,11,1
266,07:00:00,10:15:00,12,9,1
267,08:45:00,11:20:00,9,0,2
268,07:00:00,08:35:00,11,13,1
269,07:00:00,09:45:00,4,2,1
270,07:00:00,15:35:00,4,0,3
271,07:00:00,10:30:00,8,13,1
272,07:00:00,11:25:00,12,5,1
273,07:05:00,09:30:00,11,9,2
274,07:00:00,12:05:00,4,2,1
275,07:00:00,13:00:00,2,3,1
276,07:00:00,10:50:00,3,8,1
277,07:00:00,09:45:00,6,11,1
278,07:00:00,16:15:00,5,10,1
279,14:20:00,16:05:00,7,9,1
280,07:00:00,11:05:00,3,4,1
281,13:15:00,15:40:00,12,10,1
282,07:00:00,13:35:00,13,0,1
283,07:00:00,10:10:00,7,1,2
284,12:40:00,13:50:00,5,4,1
285,08:05:00,12:40:00,6,7,1
286,07:00:00,15:20:00,1,3,1
287,07:00:00,10:05:00,13,4,1
288,12:35:00,15:00:00,5,0,1
289,07:05:00,10:30:00,6,10,1
290,07:00:00,11:25:00,12,1,1
291,07:00:00,14:30:00,6,2,1
292,10:25:00,16:50:00,12,7,1
293,07:00:00,12:20:00,8,9,1
294,07:00:00,12:25:00,10,8,3
295,10:15:00,11:25:00,4,12,2
296,07:00:00,13:55:00,8,3,1
297,07:00:00,14:50:00,2,9,1
298,07:00:00,09:00:00,13,8,1
299,09:20:00,11:25:00,8,1,1
300,07:30:00,09:00:00,2,7,1
301,07:00:00,14:50:00,13,2,1
302,07:00:00,13:35:00,13,8,1
303,07:00:00,11:40:00,3,13,1
304,07:00:00,14:30:00,1,3,1
305,07:00:00,11:00:00,6,1,2
306,07:00:00,13:55:00,1,12,1
307,07:00:00,16:50:00,5,8,1
308,13:50:00,16:15:00,13,2,2
309,08:10:00,15:20:00,0,8,2
310,07:00:00,11:30:00,13,5,1
311,11:30:00,13:40:00,0,7,1
312,14:35:00,16:20:00,4,9,1
313,07:00:00,10:35:00,5,8,1
314,09:35:00,13:30:00,3,2,2
315,07:00:00,10:50:00,7,12,1
316,07:00:00,12:35:00,5,7,1
317,07:00:00,11:25:00,5,6,1
318,07:00:00,12:10:00,2,0,2
319,07:00:00,12:45:00,11,13,2
320,07:00:00,12:00:00,5,4,1
321,07:00:00,10:00:00,9,3,1
322,07:00:00,16:30:00,10,5,1
323,07:50:00,10:40:00,11,2,1
324,07:00:00,11:50:00,5,7,1
325,07:00:00,14:35:00,13,8,1
326,07:00:00,10:35:00,11,13,1
327,08:00:00,13:25:00,8,6,1
328,07:00:00,15:40:00,6,12,1
329,07:00:00,12:00:00,10,3,2
330,07:00:00,11:25:00,13,7,1
331,07:00:00,11:55:00,8,7,1
332,07:00:00,10:45:00,5,9,2
333,07:00:00,15:20:00,13,6,1
334,07:00:00,08:50:00,10,3,2
335,07:00:00,10:20:00,5,13,1
336,07:00:00,11:30:00,12,1,1
337,07:00:00,08:05:00,1,10,2
338,07:00:00,10:20:00,7,9,1
339,12:05:00,16:55:00,2,7,1
340,07:00:00,11:10:00,2,0,1
341,07:00:00,14:30:00,0,2,1
342,07:00:00,09:35:00,4,0,1
343,07:00:00,13:45:00,11,10,2
344,07:00:00,08:25:00,9,11,1
345,07:00:00,11:20:00,7,4,1
346,07:25:00,09:50:00,9,11,1
347,07:00:00,09:00:00,2,7,1
348,07:00:00,14:10:00,7,4,1
349,07:00:00,15:20:00,2,13,1
350,07:00:00,10:35:00,0,8,1
351,07:00:00,08:35:00,12,1,1
352,07:00:00,15:15:00,3,11,1
353,07:00:00,15:35:00,5,1,2
354,07:00:00,15:50:00,3,7,1
355,07:00:00,14:00:00,3,4,1
356,07:00:00,13:20:00,7,1,1
357,07:30:00,13:20:00,3,8,1
358,07:00:00,09:40:00,4,6,1
359,07:00:00,09:25:00,2,5,1
360,07:00:00,13:20:00,10,11,1
361,07:00:00,10:55:00,0,7,1
362,11:45:00,14:20:00,4,3,1
363,07:10:00,13:00:00,4,8,1
364,10:20:00,12:40:00,4,6,2
365,07:00:00,09:50:00,11,2,2
366,08:35:00,10:00:00,7,2,1
367,12:45:00,16:20:00,1,3,1
368,07:00:00,12:55:00,7,13,1
369,07:00:00,09:05:00,12,5,2
370,07:00:00,13:20:00,5,0,2
371,07:00:00,13:25:00,8,5,1
372,09:25:00,11:50:00,11,13,1
373,07:00:00,12:25:00,13,8,2
374,07:00:00,15:15:00,1,11,2
375,07:00:00,14:35:00,9,5,1
376,07:00:00,11:25:00,1,12,1
377,10:55:00,15:30:00,8,12,1
378,07:00:00,09:15:00,13,0,1
379,07:00:00,14:00:00,10,8,1
380,07:00:00,09:40:00,5,10,1
381,07:00:00,13:35:00,9,3,1
382,07:00:00,09:10:00,5,12,1
383,07:00:00,08:05:00,2,0,1
384,12:35:00,15:05:00,7,8,1
385,07:00:00,09:30:00,4,6,1
386,07:00:00,12:05:00,13,9,1
387,07:00:00,08:50:00,9,10,2
388,07:00:00,14:20:00,0,5,1
389,11:05:00,16:15:00,1,4,3
390,07:00:00,10:00:00,0,9,1
391,07:00:00,16:30:00,8,12,1
392,10:55:00,12:15:00,6,5,1
393,08:50:00,14:10:00,0,8,1
394,08:55:00,16:00:00,7,4,1
395,07:00:00,10:40:00,2,12,2
396,07:00:00,12:05:00,0,4,1
397,07:00:00,12:55:00,1,9,1
398,12:50:00,14:50:00,13,1,1
399,07:25:00,11:10:00,2,6,1
400,07:00:00,12:15:00,12,0,2
401,07:00:00,08:35:00,10,2,1
402,07:00:00,12:30:00,12,0,1
403,09:35:00,12:25:00,10,1,1
404,07:00:00,15:50:00,5,8,1
405,12:45:00,15:10:00,6,5,1
406,07:00:00,10:55:00,8,1,1
407,07:00:00,09:40:00,11,9,1
408,08:55:00,16:55:00,8,4,1
409,07:00:00,08:10:00,8,10,2
410,07:00:00,10:35:00,9,2,1
411,07:00:00,11:05:00,2,7,1
412,07:15:00,12:10:00,7,1,2
413,10:20:00,15:45:00,3,8,1
414,07:00:00,11:55:00,4,11,1
415,07:00:00,11:25:00,10,11,1
416,12:00:00,15:00:00,12,0,1
417,07:00:00,08:40:00,2,12,1
418,07:00:00,11:30:00,10,0,1
419,07:00:00,09:25:00,7,2,1
420,12:50:00,17:00:00,4,1,1
421,07:00:00,14:40:00,0,4,1
422,07:00:00,16:40:00,4,1,1
423,07:00:00,09:25:00,6,1,1
424,07:00:00,15:40:00,9,1,1
425,07:00:00,16:30:00,8,11,1
426,07:00:00,12:00:00,9,6,1
427,07:05:00,14:00:00,10,13,1
428,07:00:00,08:50:00,9,7,1
429,07:00:00,12:45:00,6,0,3
430,07:00:00,14:40:00,7,9,1
431,07:00:00,16:35:00,9,6,2
432,08:45:00,15:20:00,2,8,1
433,09:15:00,15:40:00,0,9,2
434,14:20:00,16:40:00,12,5,1
435,07:00:00,09:55:00,6,7,1
436,07:30:00,13:00:00,12,3,1
437,09:20:00,16:20:00,4,11,1
438,07:00:00,11:05:00,13,9,1
439,15:15:00,16:35:00,12,9,1
440,13:25:00,14:45:00,3,4,1
441,08:00:00,12:10:00,4,1,1
442,12:40:00,17:00:00,1,9,2
443,07:00:00,15:20:00,8,9,1
444,07:00:00,11:45:00,3,6,2
445,07:35:00,11:45:00,10,5,1
446,07:00:00,08:05:00,10,1,1
447,13:30:00,15:40:00,6,3,2
448,07:00:00,09:40:00,5,12,1
449,08:50:00,15:15:00,2,10,1
450,08:55:00,12:15:00,10,6,1
451,07:00:00,10:15:00,0,10,2
452,07:00:00,13:20:00,5,0,1
453,08:15:00,13:15:00,8,9,1
454,07:00:00,11:45:00,5,7,2
455,07:00:00,13:50:00,3,13,1
456,07:00:00,12:05:00,1,10,2
457,07:00:00,15:10:00,2,1,1
458,07:00:00,15:25:00,8,0,1
459,07:00:00,11:10:00,6,12,2
460,08:50:00,14:05:00,4,9,2
461,07:00:00,08:30:00,8,3,1
462,07:00:00,10:55:00,11,7,2
463,07:00:00,12:05:00,9,8,1
464,07:00:00,08:35:00,1,2,1
465,09:40:00,12:05:00,6,1,1
466,07:00:00,14:45:00,7,9,1
467,07:00:00,13:10:00,3,6,1
468,07:00:00,12:40:00,8,7,2
469,07:00:00,12:10:00,1,11,2
470,08:40:00,10:30:00,10,11,1
471,07:30:00,10:35:00,13,0,1
472,07:00:00,09:10:00,0,4,1
473,07:00:00,13:10:00,3,10,1
474,07:00:00,12:15:00,11,8,1
475,07:00:00,08:10:00,6,12,1
476,07:00:00,11:00:00,1,2,1
477,07:00:00,09:35:00,13,0,1
478,07:30:00,14:00:00,0,11,1
479,07:00:00,09:50:00,1,3,1
