id, arrivalTime, startTime, pickUp, dropOff, amount
106,07:00:00,09:05:00,21,23,1
107,10:35:00,13:45:00,24,11,2
108,07:00:00,09:45:00,26,27,1
109,07:00:00,09:30:00,15,0,1
110,08:15:00,11:50:00,15,1,2
111,07:00:00,13:25:00,26,17,1
112,07:00:00,08:15:00,26,8,1
113,07:00:00,13:25:00,15,27,1
114,07:00:00,09:50:00,6,2,1
115,07:20:00,12:30:00,15,14,1
116,09:30:00,11:05:00,11,21,1
117,07:00:00,11:10:00,0,4,1
118,09:15:00,11:25:00,25,10,1
119,09:55:00,10:55:00,10,19,1
120,07:00:00,09:00:00,11,14,1
121,07:00:00,08:30:00,5,13,1
122,07:00:00,12:20:00,17,0,1
123,07:00:00,09:55:00,11,0,1
124,07:00:00,11:35:00,5,25,2
125,07:00:00,08:25:00,21,10,1
126,10:50:00,13:00:00,16,24,1
127,07:00:00,12:20:00,7,15,1
128,07:00:00,10:30:00,22,15,1
129,07:00:00,08:25:00,21,4,1
130,07:00:00,11:35:00,21,5,1
131,07:00:00,11:20:00,10,6,2
132,07:00:00,10:00:00,24,14,1
133,07:00:00,09:05:00,25,3,1
134,07:55:00,12:25:00,2,15,1
135,07:00:00,08:35:00,3,19,1
136,07:00:00,12:35:00,14,1,1
137,10:45:00,13:50:00,9,7,1
138,07:15:00,08:50:00,10,18,2
139,07:00:00,12:35:00,0,5,1
140,07:00:00,09:05:00,0,11,1
141,07:00:00,08:35:00,8,23,1
142,07:55:00,13:15:00,5,17,1
143,08:30:00,11:05:00,11,0,1
144,10:00:00,14:00:00,26,13,1
145,07:00:00,12:20:00,9,17,2
146,07:00:00,09:05:00,7,9,1
147,07:00:00,08:40:00,20,3,1
148,07:00:00,08:25:00,9,11,1
149,07:00:00,11:05:00,23,17,2
150,12:15:00,13:20:00,6,27,2
151,07:00:00,10:00:00,19,13,2
152,07:00:00,09:00:00,18,26,1
153,07:00:00,09:00:00,21,8,2
154,07:00:00,08:15:00,15,14,1
155,07:00:00,08:25:00,9,3,1
156,07:00:00,08:40:00,23,15,2
157,08:05:00,11:05:00,16,25,1
158,07:00:00,10:05:00,22,12,1
159,07:00:00,11:05:00,17,27,2
160,07:00:00,09:05:00,0,1,1
161,07:00:00,09:50:00,9,2,1
162,07:00:00,13:15:00,20,15,1
163,07:00:00,08:45:00,12,19,1
164,07:00:00,11:35:00,15,4,1
165,07:45:00,09:35:00,11,14,2
166,07:00:00,11:15:00,12,18,1
167,07:00:00,12:15:00,11,26,1
168,07:00:00,08:25:00,7,24,2
169,08:15:00,12:15:00,8,27,1
170,08:20:00,12:45:00,8,26,1
171,07:00:00,13:00:00,26,13,1
172,07:00:00,08:25:00,4,3,1
173,07:00:00,10:25:00,5,14,1
174,07:00:00,13:20:00,22,4,2
175,07:00:00,09:15:00,19,16,1
176,07:00:00,08:55:00,16,1,1
177,07:00:00,10:05:00,25,22,1
178,07:00:00,08:05:00,0,19,1
179,07:00:00,11:50:00,20,24,1
180,07:00:00,12:50:00,14,4,1
181,07:00:00,13:50:00,7,20,1
182,07:00:00,12:55:00,18,10,1
183,07:00:00,08:40:00,1,25,1
184,07:20:00,12:25:00,0,3,1
185,07:00:00,08:40:00,23,10,1
186,07:35:00,13:55:00,21,6,1
187,08:15:00,09:35:00,24,21,1
188,07:00:00,10:15:00,2,9,2
189,07:00:00,08:00:00,20,10,1
190,07:00:00,12:15:00,27,3,2
191,08:50:00,11:40:00,12,8,1
192,07:00:00,08:50:00,12,18,1
193,07:00:00,10:35:00,24,15,1
194,07:00:00,09:45:00,27,25,1
195,07:00:00,11:15:00,11,26,1
196,07:00:00,09:55:00,11,6,1
197,07:00:00,13:10:00,25,20,3
198,07:00:00,08:25:00,22,23,1
199,07:00:00,13:45:00,24,25,2
200,07:00:00,08:40:00,16,27,1
201,09:10:00,11:40:00,19,12,1
202,07:00:00,09:45:00,2,25,1
203,07:00:00,13:20:00,5,15,1
204,07:00:00,09:00:00,26,10,1
205,07:00:00,13:25:00,1,22,1
206,07:00:00,11:50:00,10,21,1
207,07:00:00,10:50:00,18,25,1
208,07:00:00,09:05:00,25,1,1
209,07:00:00,11:30:00,4,6,1
210,07:00:00,10:55:00,22,10,2
211,07:00:00,10:15:00,12,3,1
212,10:15:00,11:55:00,24,16,1
213,11:25:00,13:45:00,13,10,2
214,07:00:00,11:55:00,12,3,1
215,10:40:00,13:10:00,21,26,2
216,07:00:00,12:20:00,3,7,1
217,07:00:00,11:45:00,17,13,1
218,09:35:00,13:20:00,0,24,1
219,07:00:00,09:10:00,16,0,1
220,07:00:00,11:45:00,8,13,1
221,07:00:00,13:55:00,20,22,1
222,07:00:00,12:30:00,9,10,2
223,07:00:00,09:10:00,0,18,1
224,07:00:00,11:20:00,10,14,1
225,07:00:00,11:35:00,5,7,1
226,07:00:00,09:30:00,26,12,2
227,07:00:00,09:55:00,8,24,1
228,12:40:00,14:00:00,26,2,1
229,07:00:00,12:05:00,23,20,1
230,07:00:00,12:25:00,19,14,1
231,07:00:00,08:00:00,9,13,1
232,11:45:00,13:45:00,25,16,1
233,07:00:00,11:05:00,22,23,3
234,07:00:00,13:40:00,23,5,1
235,07:00:00,11:30:00,2,14,1
236,07:00:00,09:25:00,24,27,3
237,07:00:00,08:55:00,12,9,1
238,07:00:00,09:30:00,12,26,1
239,07:00:00,09:50:00,19,4,1
240,10:00:00,12:25:00,6,19,1
241,07:00:00,09:40:00,0,14,1
242,10:05:00,13:15:00,9,4,1
243,07:00:00,11:00:00,25,16,1
244,08:35:00,10:55:00,13,20,2
245,07:00:00,10:10:00,23,22,1
246,07:00:00,08:40:00,22,7,2
247,07:00:00,11:30:00,18,7,1
248,07:00:00,13:45:00,19,2,1
249,08:55:00,13:40:00,14,1,1
250,09:35:00,12:45:00,15,4,2
251,07:20:00,13:40:00,11,21,1
252,07:00:00,11:10:00,5,18,1
253,07:00:00,11:30:00,25,4,1
254,08:20:00,12:50:00,5,12,1
255,10:35:00,12:00:00,18,11,2
256,07:50:00,12:35:00,19,15,1
257,07:00:00,08:05:00,14,22,1
258,08:50:00,12:10:00,18,14,1
259,07:00:00,08:15:00,9,18,2
260,07:00:00,10:00:00,10,16,1
261,07:00:00,10:55:00,19,2,1
262,08:20:00,12:35:00,9,26,2
263,07:00:00,11:55:00,27,9,1
264,10:45:00,12:15:00,26,23,1
265,07:00:00,08:15:00,21,1,1
266,07:00:00,13:10:00,17,7,1
267,07:00:00,13:10:00,23,26,1
268,07:00:00,09:35:00,26,6,1
269,07:00:00,11:45:00,16,12,1
270,07:00:00,09:05:00,13,0,1
271,07:00:00,09:55:00,25,27,2
272,07:00:00,09:15:00,12,19,1
273,08:15:00,10:00:00,9,22,1
274,08:25:00,13:55:00,14,25,1
275,07:00:00,08:30:00,0,4,1
276,07:00:00,08:35:00,22,14,1
277,07:35:00,09:10:00,0,23,1
278,07:00:00,13:10:00,25,1,1
279,07:00:00,09:55:00,5,2,1
280,08:45:00,11:25:00,24,7,1
281,07:00:00,08:35:00,17,3,1
282,07:00:00,10:20:00,15,22,1
283,07:00:00,10:00:00,4,8,1
284,07:00:00,12:25:00,13,17,1
285,07:00:00,10:45:00,13,17,1
286,07:00:00,11:20:00,8,26,1
287,07:00:00,08:35:00,16,14,1
288,07:00:00,10:40:00,3,21,1
289,12:00:00,13:00:00,11,4,1
290,07:00:00,12:40:00,20,12,1
291,07:00:00,09:10:00,0,26,1
292,08:30:00,13:55:00,4,1,2
293,07:05:00,13:00:00,15,20,2
294,07:00:00,12:30:00,22,21,1
295,07:00:00,08:25:00,3,12,1
296,07:00:00,08:25:00,27,8,1
297,12:10:00,13:50:00,21,9,1
298,08:15:00,13:30:00,7,11,1
299,07:00:00,09:35:00,3,19,1
300,07:00:00,10:30:00,4,5,2
301,07:00:00,12:35:00,19,15,1
302,09:35:00,12:10:00,0,14,2
303,07:00:00,12:20:00,24,12,1
304,07:00:00,11:15:00,3,19,1
305,07:00:00,08:35:00,10,20,1
306,11:20:00,12:35:00,24,1,1
307,08:40:00,10:55:00,3,27,1
308,07:00:00,11:30:00,26,25,1
309,07:00:00,11:35:00,0,27,1
310,08:10:00,12:30:00,25,23,1
311,07:50:00,13:05:00,26,7,1
312,07:00:00,09:25:00,9,15,1
313,07:00:00,11:00:00,2,22,1
314,07:00:00,12:25:00,5,27,2
315,09:05:00,13:50:00,26,7,1
316,07:00:00,09:50:00,0,6,1
317,09:45:00,12:15:00,5,18,2
318,07:00:00,10:00:00,2,7,1
319,09:05:00,10:50:00,0,5,1
320,07:00:00,08:40:00,18,16,3
321,07:00:00,09:30:00,0,11,1
322,07:00:00,11:15:00,24,18,2
323,07:00:00,08:05:00,3,6,2
324,07:00:00,10:00:00,26,6,2
325,07:00:00,10:45:00,9,17,2
326,07:20:00,12:15:00,20,11,1
327,07:00:00,09:35:00,12,23,1
328,07:00:00,11:00:00,6,14,2
329,07:00:00,11:35:00,15,5,1
330,09:55:00,12:00:00,2,9,1
331,08:10:00,09:10:00,24,18,1
332,07:00:00,09:15:00,0,3,1
333,07:00:00,11:40:00,27,22,1
334,07:00:00,08:30:00,23,21,1
335,10:15:00,12:15:00,1,12,2
336,07:00:00,10:25:00,8,15,1
337,07:00:00,10:30:00,20,22,1
338,07:00:00,11:10:00,17,19,1
339,07:00:00,08:05:00,11,18,1
340,12:05:00,13:05:00,21,14,1
341,07:00:00,13:15:00,12,18,1
342,07:00:00,11:15:00,10,26,1
343,07:00:00,13:00:00,20,23,2
344,07:00:00,11:05:00,5,20,1
345,07:00:00,09:10:00,17,1,1
346,07:00:00,10:40:00,6,13,1
347,07:00:00,08:10:00,15,22,1
348,07:00:00,10:55:00,13,24,1
349,07:00:00,09:30:00,1,25,1
350,07:00:00,12:50:00,11,5,1
351,07:00:00,10:05:00,2,7,1
352,07:00:00,11:55:00,22,2,1
353,07:00:00,09:50:00,23,11,1
354,07:00:00,09:40:00,24,4,1
355,07:00:00,11:25:00,4,2,2
356,10:15:00,11:15:00,10,15,1
357,10:25:00,11:50:00,10,3,2
358,07:00:00,09:10:00,6,24,1
359,10:10:00,13:45:00,27,19,1
360,07:00:00,10:45:00,18,10,1
361,07:00:00,08:10:00,25,21,1
362,07:00:00,09:30:00,0,10,1
363,07:00:00,12:50:00,9,12,1
364,07:00:00,11:00:00,4,13,1
365,09:30:00,10:55:00,4,7,1
366,07:00:00,13:50:00,4,10,1
367,07:00:00,13:20:00,11,1,1
368,07:00:00,12:10:00,9,5,1
369,07:00:00,11:40:00,17,1,1
370,08:40:00,11:00:00,0,11,2
371,07:00:00,08:15:00,14,12,1
372,07:00:00,09:45:00,18,19,1
373,08:20:00,09:30:00,14,17,1
374,07:00:00,09:00:00,12,5,1
375,07:00:00,10:20:00,23,12,2
376,11:20:00,13:10:00,6,0,1
377,07:00:00,08:15:00,21,12,1
378,07:00:00,11:20:00,23,26,1
379,07:00:00,11:30:00,0,1,2
380,07:00:00,10:15:00,8,24,1
381,07:00:00,11:10:00,2,5,1
382,07:00:00,09:55:00,13,27,1
383,07:00:00,09:20:00,23,9,1
384,07:40:00,11:30:00,4,23,1
385,07:00:00,09:20:00,17,11,1
386,07:00:00,10:40:00,2,15,1
387,07:00:00,11:50:00,14,19,1
388,07:00:00,10:40:00,2,5,1
389,08:20:00,13:20:00,11,15,1
390,07:00:00,09:35:00,26,21,1
391,07:00:00,08:35:00,7,16,1
392,07:00:00,13:30:00,16,22,1
393,07:00:00,08:40:00,1,6,1
394,07:00:00,10:40:00,6,16,1
395,07:00:00,12:00:00,19,10,1
396,08:05:00,09:50:00,0,14,2
397,07:00:00,08:40:00,0,5,2
398,07:00:00,14:00:00,22,24,1
399,07:25:00,09:15:00,16,8,2
