id, arrivalTime, startTime, pickUp, dropOff, amount
78,08:30:00,09:50:00,20,16,1
79,07:00:00,08:05:00,15,0,1
80,10:15:00,11:45:00,5,9,1
81,07:00:00,10:50:00,4,22,1
82,08:05:00,11:00:00,13,14,1
83,07:00:00,13:10:00,17,23,1
84,07:00:00,09:35:00,3,6,1
85,08:20:00,10:40:00,13,12,1
86,07:00:00,13:20:00,17,19,1
87,09:40:00,11:25:00,15,23,1
88,07:00:00,13:10:00,15,5,2
89,12:30:00,13:40:00,16,23,2
90,07:45:00,11:40:00,22,3,1
91,07:00:00,10:05:00,13,14,1
92,08:00:00,12:10:00,1,6,1
93,07:00:00,11:50:00,25,23,1
94,09:30:00,13:55:00,22,20,1
95,07:00:00,08:15:00,27,22,1
96,07:00:00,10:45:00,14,17,2
97,08:25:00,09:55:00,20,21,2
98,07:00:00,09:40:00,10,15,1
99,07:00:00,12:45:00,5,22,1
100,11:15:00,13:50:00,5,18,1
101,07:30:00,11:35:00,26,13,2
102,07:00:00,08:35:00,25,6,1
103,07:00:00,11:20:00,14,11,2
104,07:00:00,08:35:00,6,25,1
105,07:00:00,08:00:00,4,19,1
106,07:00:00,10:15:00,23,26,3
107,07:00:00,11:55:00,12,11,1
108,07:00:00,08:15:00,26,11,2
109,08:35:00,13:10:00,22,18,1
110,07:00:00,09:40:00,11,0,1
111,07:00:00,08:15:00,26,11,1
112,08:50:00,13:15:00,8,6,1
113,07:00:00,11:15:00,13,1,2
114,07:00:00,10:10:00,8,18,1
115,07:00:00,12:10:00,22,11,1
116,07:00:00,10:00:00,23,3,1
117,07:00:00,10:50:00,19,24,1
118,07:25:00,13:00:00,2,14,1
119,08:25:00,09:55:00,11,2,1
120,10:30:00,12:55:00,5,16,1
121,11:35:00,12:35:00,16,15,1
122,09:20:00,10:25:00,22,12,1
123,07:10:00,08:40:00,14,21,1
124,07:00:00,10:55:00,6,15,1
125,07:00:00,11:00:00,26,13,1
126,07:00:00,09:25:00,22,20,1
127,07:00:00,09:05:00,24,20,1
128,07:00:00,11:50:00,11,10,1
129,07:00:00,11:05:00,7,21,1
130,09:20:00,13:35:00,20,11,1
131,07:35:00,10:25:00,26,7,2
132,07:00:00,13:45:00,4,9,1
133,07:00:00,08:00:00,16,10,2
134,07:00:00,08:50:00,24,20,1
135,07:00:00,08:40:00,11,25,2
136,07:00:00,11:00:00,7,24,1
137,07:00:00,13:05:00,7,25,1
138,08:10:00,10:40:00,12,11,1
139,07:00:00,08:05:00,11,27,1
140,11:05:00,12:55:00,1,5,2
141,09:30:00,11:05:00,11,10,1
142,07:00:00,11:20:00,16,14,1
143,07:00:00,08:30:00,8,1,1
144,07:00:00,10:55:00,3,21,1
145,07:20:00,08:40:00,14,23,1
146,08:10:00,12:45:00,8,12,1
147,07:00:00,08:15:00,2,14,1
148,07:00:00,12:25:00,7,8,1
149,09:45:00,13:10:00,0,12,1
150,07:00:00,13:45:00,6,2,1
151,07:00:00,08:35:00,20,27,1
152,10:40:00,13:15:00,0,7,1
153,07:00:00,13:30:00,13,18,1
154,07:00:00,08:40:00,22,3,1
155,07:40:00,11:50:00,21,12,1
156,09:15:00,11:00:00,22,13,1
157,07:00:00,09:25:00,26,5,2
158,07:00:00,10:20:00,26,12,2
159,08:40:00,12:40:00,11,0,1
160,07:00:00,09:10:00,17,3,2
161,07:00:00,09:00:00,9,26,1
162,07:00:00,13:25:00,26,22,1
163,07:00:00,10:35:00,15,23,1
164,07:30:00,08:45:00,0,2,1
165,07:00:00,08:25:00,6,15,1
166,07:00:00,13:35:00,5,10,1
167,11:05:00,12:15:00,1,14,1
168,07:00:00,12:40:00,17,6,1
169,07:00:00,12:50:00,0,8,1
170,07:00:00,11:55:00,16,10,2
171,09:15:00,13:40:00,20,24,1
172,07:00:00,09:30:00,18,8,1
173,07:00:00,14:00:00,2,4,1
174,09:50:00,12:25:00,7,26,1
175,07:00:00,11:05:00,14,17,1
176,07:00:00,08:00:00,20,14,1
177,07:00:00,11:25:00,26,22,1
178,07:00:00,13:55:00,5,10,1
179,07:00:00,08:40:00,4,0,1
180,07:00:00,08:00:00,0,8,1
181,10:40:00,13:10:00,6,18,1
182,07:00:00,10:10:00,1,7,1
183,07:00:00,12:00:00,24,11,1
184,07:00:00,12:40:00,24,23,2
185,07:00:00,08:50:00,22,27,1
186,07:00:00,13:55:00,15,14,1
187,07:00:00,09:10:00,8,24,1
188,07:00:00,08:00:00,5,4,1
189,07:05:00,13:15:00,24,14,1
190,07:00:00,09:45:00,17,20,2
191,07:00:00,08:10:00,27,24,1
192,07:00:00,10:20:00,21,7,1
193,07:00:00,11:00:00,12,14,1
194,07:30:00,11:45:00,13,5,1
195,08:20:00,13:20:00,1,6,1
196,07:00:00,10:10:00,2,10,2
197,07:00:00,11:20:00,6,2,1
198,07:00:00,13:00:00,11,8,2
199,07:00:00,12:35:00,8,0,1
200,07:40:00,11:30:00,3,25,1
201,07:00:00,08:10:00,4,13,1
202,07:00:00,08:30:00,10,8,1
203,10:20:00,12:30:00,17,9,2
204,07:00:00,08:50:00,16,18,1
205,07:25:00,10:10:00,16,23,1
206,07:00:00,10:00:00,15,27,1
207,07:00:00,11:50:00,3,24,1
208,07:00:00,11:40:00,26,13,1
209,07:00:00,13:35:00,1,5,2
210,08:00:00,13:10:00,9,3,1
211,08:35:00,11:30:00,22,14,1
212,08:50:00,10:30:00,1,15,1
213,07:00:00,10:40:00,26,14,2
214,07:00:00,11:10:00,15,24,1
215,07:00:00,09:05:00,19,21,1
216,07:00:00,08:00:00,7,19,1
217,07:00:00,10:30:00,3,14,1
218,07:00:00,11:00:00,11,24,1
219,07:00:00,09:50:00,12,2,1
220,07:00:00,08:45:00,25,24,1
221,07:00:00,10:00:00,22,25,1
222,07:00:00,10:10:00,21,3,1
223,07:00:00,09:10:00,24,10,3
224,07:00:00,13:45:00,24,22,1
225,07:00:00,11:30:00,5,20,1
226,07:00:00,10:20:00,25,1,1
227,11:35:00,13:40:00,15,20,1
228,07:00:00,08:35:00,25,20,2
229,07:00:00,09:25:00,13,12,1
230,09:05:00,13:10:00,6,27,2
231,07:00:00,10:20:00,12,26,2
232,09:25:00,11:45:00,26,0,1
233,07:00:00,12:50:00,9,11,1
234,07:00:00,12:30:00,24,6,1
235,07:00:00,11:40:00,23,2,1
236,07:00:00,12:45:00,18,19,1
237,07:00:00,13:20:00,0,19,2
238,07:00:00,11:45:00,25,18,1
239,07:00:00,08:20:00,19,1,1
