id, arrivalTime, startTime, pickUp, dropOff, amount
91,07:00:00,09:10:00,7,22,2
92,07:00:00,11:40:00,27,19,1
93,07:00:00,12:35:00,23,12,1
94,07:00:00,08:20:00,20,0,1
95,07:00:00,11:00:00,21,14,1
96,07:00:00,11:45:00,12,0,1
97,07:00:00,12:05:00,13,19,2
98,07:00:00,13:00:00,11,2,1
99,07:00:00,12:40:00,11,15,1
100,07:50:00,10:35:00,8,26,1
101,07:00:00,09:15:00,16,5,1
102,11:45:00,13:50:00,26,1,2
103,07:00:00,10:15:00,14,21,1
104,07:00:00,11:25:00,17,12,1
105,07:00:00,12:50:00,12,24,1
106,07:00:00,10:10:00,4,7,1
107,07:40:00,10:40:00,3,8,1
108,07:00:00,08:30:00,5,25,1
109,07:00:00,09:00:00,27,15,1
110,07:00:00,12:15:00,17,24,1
111,07:00:00,12:55:00,24,9,1
112,07:00:00,12:40:00,8,14,2
113,07:00:00,09:45:00,9,1,1
114,07:00:00,11:05:00,11,10,1
115,07:20:00,10:55:00,15,12,2
116,10:10:00,11:30:00,4,26,1
117,07:00:00,08:40:00,11,7,2
118,07:00:00,09:00:00,3,14,1
119,07:00:00,10:10:00,10,20,1
120,07:00:00,13:55:00,6,8,1
121,07:00:00,08:05:00,6,11,2
122,07:00:00,11:10:00,13,10,1
123,07:00:00,11:05:00,13,1,1
124,07:00:00,10:15:00,10,21,1
125,07:00:00,11:45:00,4,13,1
126,07:00:00,08:15:00,1,15,1
127,07:00:00,08:00:00,24,5,2
128,07:00:00,11:25:00,1,10,1
129,09:55:00,13:10:00,4,1,1
130,07:00:00,13:00:00,23,0,1
131,07:00:00,09:35:00,27,26,2
132,07:00:00,11:05:00,23,17,1
133,07:25:00,11:15:00,0,21,1
134,07:00:00,12:40:00,17,16,1
135,07:00:00,13:05:00,9,17,2
136,07:00:00,08:10:00,2,5,1
137,07:00:00,10:15:00,26,20,1
138,07:00:00,11:15:00,21,2,1
139,07:00:00,13:10:00,0,22,2
140,10:05:00,13:00:00,9,8,1
141,07:00:00,11:00:00,23,13,1
142,07:00:00,11:05:00,8,13,2
143,07:00:00,08:50:00,4,6,1
144,07:00:00,10:45:00,11,16,1
145,09:10:00,10:40:00,24,13,1
146,07:00:00,09:35:00,20,17,1
147,08:30:00,12:00:00,22,19,1
148,07:00:00,11:40:00,4,9,1
149,07:00:00,08:25:00,17,23,1
150,07:00:00,10:40:00,25,4,1
151,07:00:00,08:10:00,10,3,2
152,07:00:00,08:10:00,19,6,1
153,07:00:00,12:10:00,2,26,1
154,07:15:00,11:40:00,22,7,1
155,07:00:00,13:40:00,22,17,1
156,07:00:00,12:30:00,19,4,2
157,07:00:00,09:30:00,7,23,1
158,07:00:00,11:20:00,26,9,1
159,12:20:00,13:45:00,10,16,1
