id, arrivalTime, startTime, pickUp, dropOff, amount
80,07:00:00,12:35:00,1,2,1
81,07:00:00,13:25:00,5,1,1
82,08:30:00,11:05:00,9,1,1
83,07:00:00,11:40:00,4,13,1
84,07:00:00,10:45:00,1,0,2
85,07:00:00,08:25:00,4,2,2
86,07:50:00,09:05:00,3,8,1
87,07:00:00,12:15:00,1,11,2
88,08:10:00,13:00:00,4,10,2
89,07:00:00,13:50:00,10,5,1
90,07:00:00,11:00:00,8,6,1
91,07:00:00,10:25:00,7,1,1
92,07:00:00,12:20:00,10,5,1
93,09:30:00,12:40:00,13,11,1
94,08:10:00,13:05:00,9,0,1
95,07:00:00,13:15:00,8,5,2
96,07:00:00,11:45:00,1,12,1
97,07:00:00,08:20:00,5,3,1
98,07:00:00,10:10:00,0,5,1
99,07:00:00,09:45:00,5,10,1
100,07:00:00,10:10:00,8,11,2
101,11:10:00,13:00:00,3,12,1
102,07:00:00,08:55:00,3,1,1
103,07:00:00,10:50:00,0,3,1
104,07:00:00,09:10:00,2,5,1
105,07:00:00,12:20:00,1,3,1
106,08:55:00,09:55:00,10,0,1
107,07:00:00,13:30:00,3,9,1
108,07:00:00,13:50:00,7,0,1
109,10:15:00,11:25:00,5,12,1
110,07:00:00,09:45:00,4,13,1
111,07:00:00,12:30:00,11,7,1
112,07:00:00,10:40:00,2,13,1
113,08:30:00,10:35:00,4,11,1
114,07:00:00,09:00:00,9,5,1
115,10:25:00,12:05:00,6,9,1
116,07:00:00,08:25:00,2,10,2
117,07:00:00,11:35:00,4,1,1
118,07:00:00,11:15:00,6,0,1
119,09:45:00,13:15:00,6,5,1
120,08:15:00,12:35:00,13,2,1
121,07:00:00,11:55:00,11,7,1
122,07:00:00,10:55:00,6,4,1
123,07:00:00,11:30:00,6,10,1
124,12:35:00,13:40:00,3,10,1
125,07:00:00,08:30:00,5,9,1
126,07:00:00,10:10:00,4,0,1
127,07:20:00,08:45:00,10,8,1
128,07:00:00,09:20:00,0,6,1
129,07:00:00,08:30:00,3,11,2
130,07:00:00,08:35:00,2,13,1
131,07:00:00,10:25:00,8,0,1
132,07:45:00,11:00:00,11,10,1
133,07:00:00,13:30:00,3,4,1
134,07:00:00,10:10:00,2,4,1
135,07:00:00,12:25:00,1,10,2
136,07:00:00,13:50:00,5,3,1
137,07:00:00,11:15:00,2,5,1
138,07:50:00,09:15:00,4,2,1
139,07:00:00,10:45:00,5,1,1
140,07:00:00,11:50:00,8,6,1
141,08:20:00,11:30:00,1,0,1
142,08:50:00,11:00:00,1,6,1
143,07:00:00,11:35:00,1,8,1
144,07:00:00,09:25:00,4,6,1
145,07:00:00,13:25:00,6,3,1
146,07:00:00,08:30:00,8,6,1
147,07:00:00,13:45:00,1,10,1
148,07:00:00,12:25:00,0,2,1
149,07:00:00,10:05:00,12,1,1
150,07:00:00,08:40:00,10,11,1
151,10:25:00,12:20:00,8,9,1
152,07:00:00,09:10:00,3,11,2
153,07:00:00,12:35:00,5,4,2
154,07:00:00,09:30:00,3,0,1
155,08:10:00,13:00:00,12,2,1
156,07:00:00,10:45:00,7,8,1
157,07:00:00,08:55:00,7,3,1
158,07:00:00,08:50:00,13,0,1
159,07:50:00,13:40:00,11,5,2
160,07:00:00,12:30:00,8,4,1
161,07:00:00,13:55:00,9,10,2
162,07:00:00,14:00:00,13,8,1
163,07:00:00,08:25:00,6,9,1
164,07:00:00,08:00:00,7,6,1
165,07:00:00,13:35:00,6,11,1
166,07:00:00,11:45:00,10,2,1
167,10:50:00,13:45:00,13,11,1
168,07:00:00,08:30:00,12,8,1
169,10:20:00,14:00:00,5,1,1
170,07:10:00,13:00:00,9,12,1
171,07:00:00,08:35:00,3,9,1
172,11:05:00,13:55:00,6,5,1
173,07:00:00,11:35:00,3,12,1
174,08:25:00,14:00:00,9,5,1
175,07:00:00,12:55:00,6,13,1
176,07:00:00,09:50:00,6,0,1
177,07:00:00,10:05:00,9,4,1
178,07:00:00,08:20:00,4,9,1
179,07:00:00,13:50:00,7,9,1
180,07:00:00,10:35:00,6,12,1
181,07:00:00,12:25:00,13,12,1
182,07:00:00,12:40:00,13,0,1
183,08:55:00,12:20:00,2,10,1
184,07:00:00,09:45:00,13,6,1
185,07:00:00,12:05:00,6,2,1
186,07:00:00,10:00:00,10,0,1
187,07:50:00,13:10:00,4,3,1
188,07:00:00,10:30:00,11,0,2
189,07:00:00,10:10:00,3,2,1
190,07:00:00,13:25:00,4,8,1
191,07:00:00,13:25:00,8,13,1
192,07:00:00,08:15:00,9,8,1
193,07:00:00,13:25:00,2,10,1
194,07:10:00,13:50:00,0,2,1
195,08:00:00,12:05:00,5,10,1
196,07:00:00,10:35:00,6,9,1
197,07:00:00,13:15:00,2,8,1
198,07:00:00,11:35:00,4,0,1
199,07:00:00,11:30:00,13,9,2
200,08:00:00,11:30:00,3,8,1
201,07:00:00,11:30:00,11,3,1
202,07:00:00,13:10:00,5,2,2
203,08:50:00,13:05:00,5,11,1
204,07:00:00,09:20:00,3,6,2
205,07:00:00,11:45:00,3,7,1
206,07:00:00,10:50:00,11,7,1
207,07:00:00,11:15:00,6,8,1
208,07:00:00,10:55:00,0,9,1
209,09:35:00,11:50:00,10,7,1
210,07:00:00,08:40:00,6,7,1
211,07:00:00,10:45:00,0,6,1
212,07:00:00,08:35:00,0,12,1
213,07:55:00,11:15:00,1,0,1
214,07:00:00,13:00:00,13,1,1
215,10:15:00,13:25:00,10,7,2
216,07:00:00,08:25:00,1,10,1
217,07:00:00,12:50:00,1,2,2
218,07:00:00,08:20:00,0,2,1
219,07:00:00,11:40:00,7,3,1
220,07:00:00,11:40:00,4,7,2
221,07:00:00,08:40:00,9,2,1
222,07:00:00,09:40:00,5,2,1
223,07:00:00,11:15:00,13,8,1
224,07:00:00,09:55:00,8,10,1
225,07:00:00,13:25:00,8,0,2
226,07:00:00,08:20:00,13,3,2
227,07:00:00,09:10:00,0,10,1
228,07:00:00,09:20:00,12,5,2
229,07:00:00,14:00:00,10,12,2
230,07:00:00,09:50:00,1,5,2
231,07:00:00,11:05:00,3,8,1
232,07:00:00,08:30:00,1,7,2
233,07:00:00,13:00:00,5,2,1
234,07:00:00,09:45:00,13,3,1
235,10:15:00,11:45:00,8,2,1
236,07:00:00,11:35:00,5,4,1
237,07:00:00,12:00:00,1,7,1
238,07:00:00,08:25:00,9,10,1
239,07:00:00,11:15:00,7,6,1
