id, arrivalTime, startTime, pickUp, dropOff, amount
167,07:00:00,10:35:00,1,13,2
168,07:00:00,14:00:00,8,0,2
169,11:20:00,12:20:00,9,7,1
170,07:00:00,09:10:00,2,9,1
171,08:35:00,10:25:00,0,9,1
172,07:00:00,13:20:00,8,10,1
173,07:00:00,09:40:00,3,10,1
174,07:00:00,13:40:00,11,13,2
175,07:00:00,08:50:00,2,4,2
176,07:00:00,10:05:00,13,0,1
177,07:00:00,09:40:00,11,9,1
178,07:00:00,08:50:00,12,0,1
179,07:00:00,08:55:00,0,1,1
180,07:40:00,13:00:00,5,3,1
181,07:00:00,11:25:00,8,2,1
182,07:00:00,11:35:00,9,10,1
183,07:00:00,09:15:00,11,9,1
184,07:00:00,12:10:00,2,4,1
185,07:00:00,11:40:00,2,3,1
186,07:00:00,08:20:00,8,2,2
187,08:15:00,09:30:00,9,6,2
188,07:00:00,08:05:00,3,2,1
189,07:00:00,10:10:00,5,0,1
190,07:00:00,10:00:00,4,0,1
191,07:00:00,08:30:00,12,5,2
192,08:45:00,13:10:00,2,3,1
193,07:00:00,10:20:00,2,7,1
194,07:00:00,10:05:00,13,3,1
195,07:00:00,12:20:00,10,0,1
196,07:00:00,11:40:00,13,0,1
197,07:00:00,08:30:00,8,1,2
198,07:00:00,13:20:00,0,13,1
199,07:00:00,11:20:00,3,1,1
200,07:00:00,09:00:00,11,0,1
201,07:00:00,12:45:00,13,6,1
202,07:00:00,11:30:00,3,4,1
203,09:20:00,12:45:00,1,12,1
204,07:00:00,09:30:00,7,4,1
205,07:00:00,09:35:00,7,3,2
206,07:00:00,12:35:00,12,10,1
207,09:40:00,11:30:00,3,1,1
208,07:00:00,08:15:00,7,4,1
209,07:00:00,09:40:00,11,12,1
210,08:55:00,11:00:00,10,5,1
211,08:50:00,10:45:00,0,10,1
212,07:00:00,08:45:00,11,3,1
213,07:00:00,10:55:00,5,4,1
214,07:00:00,11:15:00,1,9,1
215,07:40:00,13:15:00,8,4,1
216,08:05:00,12:00:00,13,12,1
217,11:35:00,13:05:00,2,10,1
218,11:45:00,13:10:00,12,3,2
219,07:00:00,11:40:00,2,12,1
220,08:15:00,10:35:00,7,0,1
221,07:00:00,13:40:00,5,8,1
222,07:00:00,11:30:00,1,2,1
223,07:00:00,11:00:00,5,12,1
224,07:00:00,13:50:00,10,0,1
225,09:40:00,12:35:00,6,13,1
226,07:00:00,08:15:00,10,11,1
227,07:00:00,09:00:00,7,1,1
228,07:40:00,10:50:00,8,1,1
229,07:00:00,13:25:00,9,0,1
230,07:00:00,12:45:00,6,12,2
231,07:00:00,12:45:00,1,7,1
232,07:00:00,09:55:00,13,4,1
233,07:40:00,11:55:00,5,11,2
234,07:00:00,10:45:00,10,1,1
235,07:00:00,08:20:00,4,11,1
236,09:45:00,11:15:00,3,8,1
237,07:00:00,11:15:00,7,8,1
238,07:00:00,09:15:00,3,2,2
239,08:45:00,10:45:00,12,4,1
240,07:00:00,13:05:00,10,3,1
241,07:00:00,09:15:00,1,4,2
242,07:50:00,13:25:00,9,3,1
243,07:00:00,08:40:00,0,12,1
244,07:45:00,09:55:00,4,2,1
245,07:00:00,12:00:00,11,2,2
246,07:00:00,11:40:00,3,8,1
247,07:00:00,09:40:00,12,7,1
248,07:00:00,08:30:00,1,3,2
249,09:30:00,13:55:00,4,8,1
250,07:00:00,09:45:00,13,2,2
251,08:10:00,12:55:00,2,0,2
252,07:00:00,10:15:00,13,7,2
253,07:00:00,13:35:00,12,1,2
254,07:15:00,10:55:00,2,11,1
255,07:00:00,10:50:00,9,2,2
256,07:00:00,09:20:00,4,8,1
257,07:00:00,08:05:00,5,4,1
258,07:00:00,10:10:00,1,6,1
259,07:00:00,13:40:00,0,4,1
260,07:00:00,12:20:00,10,8,1
261,07:00:00,08:10:00,9,2,1
262,07:00:00,13:20:00,4,6,2
263,12:35:00,13:50:00,6,2,1
264,07:00:00,08:35:00,5,8,1
265,07:00:00,09:00:00,9,12,1
266,09:05:00,11:40:00,3,1,1
267,07:00:00,10:30:00,4,10,2
268,07:00:00,12:50:00,11,6,3
269,07:50:00,12:30:00,4,12,2
270,07:00:00,09:05:00,13,0,1
271,07:40:00,11:00:00,3,6,2
272,07:25:00,12:35:00,11,6,1
273,07:00:00,12:40:00,6,11,1
274,07:00:00,09:10:00,3,7,2
275,07:00:00,12:35:00,7,9,1
276,07:00:00,08:40:00,7,5,2
277,07:00:00,09:15:00,4,1,1
278,07:00:00,10:45:00,6,13,1
279,07:00:00,08:20:00,0,5,2
280,07:00:00,09:25:00,7,11,3
281,07:00:00,08:25:00,3,12,1
282,07:00:00,09:10:00,12,1,1
283,07:00:00,12:30:00,6,7,1
284,09:20:00,10:55:00,10,2,1
285,07:00:00,09:20:00,0,13,1
286,07:00:00,13:45:00,6,11,1
287,08:50:00,10:05:00,6,10,2
288,07:00:00,10:10:00,13,6,2
289,07:00:00,12:30:00,1,11,1
290,07:00:00,10:25:00,10,9,1
291,08:45:00,11:55:00,11,7,1
292,07:00:00,13:05:00,6,13,2
293,07:00:00,09:20:00,5,8,1
294,07:00:00,11:05:00,6,11,1
295,07:00:00,09:10:00,13,7,1
296,07:00:00,10:20:00,1,9,1
297,07:00:00,13:55:00,1,10,2
298,07:00:00,10:15:00,1,10,1
299,07:00:00,10:25:00,3,7,1
300,07:00:00,10:05:00,8,13,1
301,07:00:00,13:15:00,8,6,1
302,07:00:00,08:55:00,8,6,1
303,08:10:00,10:35:00,10,7,1
304,07:00:00,13:30:00,4,6,1
305,07:00:00,08:00:00,10,5,2
306,07:00:00,13:40:00,4,13,1
307,07:00:00,11:00:00,9,4,1
308,09:15:00,10:40:00,7,11,2
309,07:00:00,11:15:00,11,2,1
310,07:00:00,11:40:00,5,10,1
311,07:00:00,10:30:00,11,0,2
312,07:00:00,11:55:00,11,10,2
313,10:25:00,11:30:00,12,10,2
314,07:00:00,08:50:00,2,10,1
315,07:00:00,08:55:00,11,13,1
316,07:00:00,13:40:00,6,2,2
317,07:00:00,13:40:00,10,0,1
318,07:00:00,13:25:00,5,4,1
319,07:00:00,12:35:00,5,8,1
320,07:00:00,11:40:00,4,7,1
321,11:05:00,12:45:00,7,12,1
322,07:00:00,11:30:00,3,10,1
323,07:00:00,12:30:00,11,0,1
324,07:15:00,10:35:00,6,10,1
325,11:40:00,13:50:00,11,8,1
326,07:00:00,10:55:00,3,5,1
327,08:05:00,10:55:00,12,8,1
328,07:00:00,09:55:00,12,10,1
329,10:15:00,12:20:00,10,11,1
330,10:15:00,11:25:00,1,4,1
331,07:00:00,08:55:00,10,5,1
332,07:00:00,08:15:00,0,9,1
333,07:00:00,10:30:00,0,8,1
334,07:00:00,14:00:00,9,11,2
335,07:30:00,12:10:00,8,9,1
336,11:20:00,12:40:00,7,8,2
337,07:00:00,10:15:00,7,4,1
338,07:00:00,09:35:00,13,5,2
339,07:00:00,09:10:00,3,4,1
340,07:00:00,11:50:00,0,6,1
341,07:00:00,12:50:00,7,13,1
342,07:00:00,13:20:00,2,9,1
343,07:00:00,08:45:00,1,4,2
344,07:55:00,13:20:00,0,11,1
345,07:00:00,11:20:00,13,1,1
346,07:00:00,11:55:00,7,5,1
347,09:10:00,13:25:00,3,4,1
348,10:10:00,12:55:00,9,7,3
349,08:45:00,11:20:00,5,11,1
350,07:30:00,10:25:00,5,2,1
351,07:00:00,11:25:00,7,13,1
352,07:00:00,09:40:00,7,10,1
353,07:00:00,13:20:00,3,11,1
354,07:00:00,08:05:00,5,8,1
355,07:00:00,10:25:00,0,9,1
356,07:00:00,09:25:00,10,2,1
357,07:40:00,12:00:00,0,2,1
358,07:00:00,08:15:00,4,12,1
359,07:00:00,09:40:00,0,10,1
360,08:55:00,12:35:00,12,6,1
361,07:00:00,10:50:00,1,2,1
362,07:00:00,12:15:00,10,6,1
363,07:00:00,10:45:00,11,12,2
364,07:00:00,08:30:00,12,3,1
365,07:00:00,09:20:00,2,12,2
366,07:00:00,10:45:00,8,7,1
367,07:00:00,09:50:00,6,11,1
368,07:00:00,08:20:00,6,7,1
369,08:30:00,10:55:00,7,8,2
370,09:25:00,14:00:00,4,7,1
371,10:00:00,12:10:00,7,2,1
372,07:00:00,10:50:00,10,2,1
373,07:00:00,11:35:00,13,6,1
374,07:00:00,13:15:00,8,7,1
375,07:00:00,13:30:00,6,9,1
376,07:00:00,11:05:00,7,9,1
377,07:55:00,12:40:00,3,11,2
378,07:00:00,11:50:00,11,10,1
379,07:00:00,13:20:00,11,7,1
380,07:00:00,08:25:00,12,1,1
381,07:00:00,09:45:00,13,12,2
382,07:00:00,09:30:00,11,5,1
383,07:00:00,08:40:00,7,1,1
384,07:00:00,12:40:00,9,3,1
385,07:00:00,13:25:00,5,2,1
386,09:45:00,11:50:00,0,5,3
387,08:05:00,10:00:00,10,1,2
388,07:00:00,12:15:00,2,13,1
389,07:00:00,13:00:00,6,12,2
390,07:00:00,09:15:00,8,1,1
391,07:00:00,09:30:00,12,6,1
392,08:10:00,10:50:00,8,1,2
393,07:00:00,13:45:00,9,2,1
394,07:00:00,08:00:00,9,10,1
395,07:00:00,08:20:00,1,3,1
396,07:00:00,12:25:00,6,3,1
397,07:00:00,12:45:00,4,2,1
398,07:00:00,14:00:00,1,5,1
399,07:00:00,10:20:00,13,9,1
