id, arrivalTime, startTime, pickUp, dropOff, amount
52,07:00:00,08:00:00,8,2,1
53,07:55:00,12:20:00,3,5,1
54,07:00:00,12:25:00,11,9,3
55,07:00:00,09:25:00,13,7,1
56,07:00:00,12:15:00,4,6,2
57,07:00:00,09:10:00,3,2,1
58,07:00:00,10:15:00,11,10,1
59,10:40:00,12:20:00,4,0,2
60,07:00:00,09:45:00,2,12,1
61,07:00:00,11:00:00,6,11,1
62,07:00:00,10:40:00,4,0,1
63,07:00:00,11:00:00,11,13,2
64,07:00:00,10:30:00,7,5,1
65,07:00:00,08:20:00,3,7,1
66,07:35:00,08:45:00,0,11,1
67,07:45:00,11:55:00,7,1,1
68,07:00:00,08:15:00,4,13,1
69,07:00:00,10:35:00,12,4,1
70,07:55:00,11:10:00,8,6,1
71,10:10:00,12:10:00,4,12,1
72,07:35:00,09:00:00,1,13,1
73,07:00:00,10:15:00,10,0,1
74,07:05:00,09:00:00,10,12,1
75,07:00:00,08:50:00,9,10,1
76,09:25:00,11:35:00,11,0,1
77,07:00:00,11:35:00,7,8,1
78,08:45:00,10:50:00,13,10,1
79,07:00:00,12:20:00,12,8,1
80,07:00:00,10:45:00,6,7,1
81,08:25:00,12:15:00,7,11,1
82,07:00:00,12:05:00,6,5,1
83,07:00:00,12:10:00,13,7,1
84,07:00:00,11:45:00,1,11,1
85,07:00:00,08:50:00,9,3,1
86,07:00:00,08:55:00,10,0,2
87,07:00:00,09:45:00,10,1,1
88,07:00:00,11:05:00,8,10,1
89,07:00:00,08:55:00,7,8,1
90,07:00:00,09:40:00,7,6,2
91,07:00:00,13:25:00,9,13,1
92,07:10:00,10:40:00,11,6,1
93,07:00:00,13:40:00,11,3,1
94,07:00:00,08:55:00,11,0,1
95,07:00:00,09:40:00,4,9,1
96,07:00:00,08:25:00,0,10,1
97,07:00:00,11:00:00,4,11,1
98,07:00:00,12:00:00,6,10,1
99,07:00:00,10:40:00,0,8,1
100,09:35:00,12:30:00,4,7,1
101,07:00:00,11:25:00,11,0,1
102,07:00:00,11:55:00,8,0,1
103,07:00:00,11:30:00,12,5,2
104,08:25:00,13:05:00,8,5,1
105,07:00:00,10:40:00,8,5,2
106,07:00:00,10:15:00,5,10,1
107,09:50:00,11:30:00,6,13,1
108,09:50:00,12:10:00,1,8,1
109,08:40:00,10:00:00,2,13,1
110,10:15:00,12:30:00,4,0,1
111,07:00:00,11:50:00,6,8,2
112,07:00:00,10:00:00,9,2,2
113,09:10:00,13:20:00,3,7,1
114,07:25:00,12:55:00,8,5,1
115,07:00:00,08:10:00,8,9,1
116,07:00:00,12:00:00,3,1,1
117,07:00:00,08:35:00,11,7,1
118,07:00:00,11:40:00,5,6,1
119,07:00:00,10:35:00,2,8,2
120,08:25:00,10:30:00,9,1,1
121,11:10:00,12:20:00,10,6,1
122,07:00:00,13:10:00,11,0,1
123,09:50:00,11:10:00,4,0,1
124,07:05:00,11:25:00,11,6,2
125,07:00:00,08:30:00,8,7,1
126,07:00:00,12:05:00,12,10,3
127,07:00:00,08:30:00,7,8,2
128,07:00:00,08:35:00,6,0,1
129,07:00:00,13:45:00,10,0,1
130,07:00:00,12:15:00,8,2,1
131,07:00:00,13:20:00,6,5,1
132,07:00:00,08:10:00,5,13,1
133,07:00:00,12:05:00,0,3,1
134,07:00:00,08:15:00,11,4,1
135,07:00:00,13:10:00,4,9,1
136,09:10:00,10:50:00,6,12,2
137,07:00:00,11:20:00,6,12,1
138,07:00:00,12:25:00,3,1,1
139,07:00:00,10:15:00,13,10,1
140,07:00:00,08:05:00,5,11,2
141,07:00:00,08:30:00,9,11,2
142,07:00:00,10:55:00,6,1,1
143,07:00:00,10:00:00,4,8,1
144,09:35:00,13:50:00,12,8,1
145,07:00:00,11:35:00,3,1,1
146,08:10:00,10:25:00,3,10,1
147,07:00:00,12:35:00,5,2,1
148,07:00:00,13:20:00,5,11,1
149,07:00:00,09:35:00,12,11,1
150,07:00:00,10:10:00,1,5,2
151,07:00:00,09:25:00,9,5,1
152,07:00:00,12:50:00,9,1,1
153,07:00:00,11:30:00,9,13,2
154,07:00:00,12:45:00,10,2,1
155,07:50:00,13:20:00,12,0,1
156,07:00:00,10:30:00,1,2,2
157,07:00:00,10:10:00,10,7,1
158,07:00:00,08:30:00,1,13,1
159,07:00:00,12:20:00,10,7,1
