id, arrivalTime, startTime, pickUp, dropOff, amount
186,07:00:00,09:00:00,6,3,1
187,08:45:00,12:00:00,11,7,1
188,07:00:00,11:15:00,0,6,1
189,07:25:00,10:30:00,8,3,1
190,09:05:00,13:10:00,12,9,1
191,07:00:00,11:20:00,13,3,1
192,07:00:00,10:45:00,0,1,1
193,07:00:00,11:35:00,7,0,1
194,07:35:00,09:20:00,5,9,1
195,07:00:00,09:25:00,6,7,2
196,07:00:00,11:25:00,12,1,1
197,07:00:00,12:25:00,6,0,1
198,07:00:00,13:00:00,6,3,1
199,07:00:00,11:15:00,10,4,1
200,08:00:00,10:40:00,2,11,1
201,07:00:00,10:20:00,2,9,1
202,07:00:00,10:05:00,5,13,1
203,07:50:00,08:55:00,5,7,2
204,11:50:00,13:10:00,13,6,1
205,12:00:00,13:45:00,13,10,1
206,11:30:00,12:50:00,8,6,2
207,07:00:00,10:50:00,11,12,1
208,12:00:00,13:05:00,6,1,1
209,07:00:00,13:10:00,7,4,2
210,07:00:00,10:25:00,8,2,1
211,08:00:00,10:15:00,9,5,2
212,07:25:00,10:00:00,7,12,1
213,07:00:00,13:55:00,3,12,1
214,07:00:00,08:10:00,2,9,1
215,12:50:00,13:50:00,7,1,1
216,09:20:00,13:25:00,5,0,2
217,07:00:00,13:25:00,0,7,1
218,07:00:00,10:20:00,5,13,1
219,07:00:00,10:15:00,12,10,1
220,07:00:00,11:05:00,8,1,1
221,07:00:00,10:20:00,0,7,1
222,07:00:00,11:05:00,12,1,1
223,07:00:00,13:10:00,8,7,1
224,09:05:00,10:20:00,13,2,1
225,07:00:00,09:05:00,6,4,2
226,07:00:00,12:45:00,2,11,1
227,07:55:00,09:55:00,2,8,1
228,07:00:00,08:05:00,7,3,1
229,07:00:00,08:45:00,9,0,1
230,07:00:00,11:10:00,9,1,1
231,07:00:00,09:30:00,9,3,1
232,07:00:00,12:25:00,2,6,1
233,12:35:00,13:55:00,7,1,1
234,08:40:00,13:40:00,6,12,2
235,07:00:00,08:25:00,6,11,2
236,07:00:00,10:15:00,11,13,1
237,07:00:00,11:40:00,5,4,1
238,07:00:00,12:15:00,10,9,1
239,07:00:00,08:45:00,12,8,1
240,07:00:00,08:55:00,13,1,2
241,07:00:00,14:00:00,10,3,2
242,07:00:00,10:30:00,12,3,1
243,07:00:00,13:15:00,9,3,1
244,07:00:00,12:55:00,5,10,1
245,07:00:00,09:45:00,12,8,1
246,07:00:00,10:25:00,9,4,1
247,07:00:00,09:45:00,9,6,1
248,07:00:00,11:50:00,12,10,2
249,07:00:00,11:00:00,4,5,1
250,07:00:00,09:25:00,13,12,1
251,07:00:00,09:20:00,8,12,1
252,07:00:00,09:45:00,6,0,1
253,07:00:00,09:45:00,3,2,2
254,07:00:00,10:55:00,10,5,1
255,07:45:00,12:50:00,0,9,2
256,07:00:00,11:20:00,0,11,1
257,07:00:00,10:10:00,12,10,2
258,10:35:00,13:55:00,0,12,2
259,07:00:00,08:20:00,9,5,1
260,07:00:00,11:55:00,9,1,1
261,07:00:00,10:25:00,4,9,1
262,07:00:00,10:20:00,7,8,2
263,07:00:00,12:25:00,3,8,1
264,07:00:00,09:00:00,7,10,1
265,11:25:00,12:50:00,12,10,1
266,07:00:00,09:00:00,13,11,1
267,07:55:00,09:05:00,4,2,1
268,07:00:00,12:10:00,9,12,1
269,09:35:00,11:25:00,2,10,1
270,07:00:00,09:25:00,10,11,1
271,07:00:00,09:35:00,5,9,1
272,07:00:00,09:00:00,0,5,1
273,07:00:00,12:25:00,4,0,1
274,08:45:00,09:50:00,4,1,2
275,07:00:00,10:50:00,3,5,2
276,07:55:00,11:30:00,9,5,1
277,07:00:00,09:05:00,8,10,2
278,07:00:00,10:45:00,13,10,2
279,07:00:00,08:10:00,5,12,1
280,07:00:00,10:30:00,6,9,1
281,07:00:00,11:40:00,2,10,1
282,07:00:00,12:05:00,3,0,1
283,07:00:00,08:35:00,6,12,1
284,07:00:00,13:35:00,10,3,1
285,07:00:00,08:05:00,0,9,2
286,07:00:00,11:05:00,3,7,1
287,07:00:00,12:40:00,5,7,1
288,07:00:00,12:15:00,5,4,1
289,07:35:00,11:30:00,2,10,1
290,07:00:00,14:00:00,0,3,1
291,07:00:00,13:30:00,1,9,1
292,07:00:00,08:15:00,7,3,1
293,07:00:00,11:55:00,4,8,1
294,11:30:00,12:35:00,8,10,2
295,07:00:00,09:15:00,1,12,1
296,07:00:00,09:50:00,6,11,1
297,07:00:00,08:30:00,12,9,1
298,07:00:00,09:00:00,5,12,1
299,07:00:00,14:00:00,13,3,1
300,07:00:00,08:45:00,8,5,1
301,07:00:00,08:25:00,8,10,1
302,07:00:00,08:05:00,6,13,1
303,07:00:00,12:05:00,6,1,1
304,09:45:00,11:55:00,8,1,1
305,07:00:00,10:15:00,12,6,1
306,09:30:00,11:40:00,9,0,1
307,07:00:00,08:50:00,8,12,1
308,08:10:00,12:35:00,6,11,1
309,07:00:00,09:45:00,1,4,1
310,07:00:00,09:50:00,11,2,2
311,07:00:00,08:45:00,12,7,2
312,07:00:00,10:15:00,7,12,2
313,09:20:00,11:50:00,7,11,1
314,07:00:00,09:30:00,5,10,1
315,07:05:00,10:45:00,8,5,2
316,07:00:00,11:35:00,4,6,1
317,07:00:00,08:15:00,2,9,1
318,07:00:00,13:15:00,10,0,1
319,07:00:00,12:05:00,12,1,1
