id, arrivalTime, startTime, pickUp, dropOff, amount
96,12:05:00,16:35:00,17,22,2
97,14:45:00,16:50:00,14,7,1
98,07:00:00,13:10:00,5,1,1
99,12:25:00,16:05:00,17,2,2
100,07:00:00,08:50:00,23,21,2
101,09:55:00,15:50:00,15,6,1
102,13:10:00,16:45:00,22,9,1
103,07:00:00,12:20:00,17,5,1
104,07:00:00,08:30:00,4,14,1
105,07:00:00,12:35:00,25,4,1
106,07:00:00,17:00:00,23,5,2
107,07:00:00,15:15:00,24,12,2
108,08:25:00,11:05:00,3,7,2
109,10:45:00,15:40:00,12,23,1
110,07:00:00,13:20:00,24,17,1
111,07:00:00,11:55:00,3,26,2
112,07:00:00,11:50:00,19,26,1
113,11:15:00,14:45:00,18,16,1
114,07:00:00,12:50:00,14,23,1
115,07:00:00,13:50:00,10,5,1
116,10:05:00,12:00:00,13,20,1
117,07:00:00,08:25:00,17,19,1
118,07:00:00,12:25:00,9,8,1
119,07:15:00,16:35:00,20,3,1
120,07:00:00,09:35:00,18,19,1
121,09:45:00,10:50:00,22,17,1
122,07:00:00,10:20:00,8,27,2
123,07:35:00,13:20:00,17,18,1
124,07:00:00,12:10:00,19,18,1
125,07:00:00,10:20:00,6,2,1
126,07:00:00,08:05:00,0,12,1
127,07:00:00,11:30:00,12,20,1
128,07:00:00,12:35:00,23,11,2
129,11:45:00,14:10:00,1,3,1
130,07:00:00,09:50:00,15,25,1
131,07:00:00,13:05:00,4,8,1
132,07:15:00,13:05:00,20,21,1
133,09:35:00,15:00:00,9,15,1
134,12:30:00,15:35:00,3,9,1
135,07:00:00,10:05:00,15,19,1
136,07:00:00,10:20:00,26,9,2
137,07:00:00,09:50:00,9,13,2
138,09:35:00,11:35:00,16,12,1
139,07:00:00,11:35:00,23,14,1
140,07:00:00,08:05:00,15,11,1
141,07:00:00,08:35:00,23,3,1
142,07:00:00,13:10:00,17,5,1
143,07:00:00,16:55:00,22,4,1
144,07:00:00,12:55:00,10,6,1
145,07:00:00,15:35:00,9,15,1
146,07:00:00,09:25:00,9,16,1
147,07:00:00,12:55:00,10,19,1
148,12:35:00,15:15:00,12,7,1
149,08:40:00,14:15:00,26,18,2
150,07:00:00,15:10:00,27,9,1
151,10:35:00,13:05:00,20,4,2
152,07:00:00,11:35:00,16,9,1
153,07:00:00,09:40:00,7,26,1
154,07:00:00,08:10:00,23,3,3
155,07:00:00,08:15:00,16,27,1
156,07:00:00,09:05:00,21,16,1
157,07:00:00,10:50:00,24,21,1
158,07:00:00,11:50:00,5,21,1
159,07:00:00,15:05:00,19,18,1
160,09:20:00,16:30:00,4,12,2
161,07:00:00,13:40:00,16,19,1
162,10:25:00,13:55:00,20,22,2
163,07:00:00,08:30:00,18,24,1
164,13:45:00,14:55:00,4,6,1
165,07:00:00,12:35:00,23,24,1
166,07:00:00,12:45:00,14,26,1
167,10:25:00,14:45:00,8,24,2
168,07:00:00,13:50:00,0,12,1
169,07:00:00,10:30:00,21,13,1
170,07:00:00,16:05:00,16,6,1
171,07:00:00,16:50:00,5,11,2
172,07:00:00,08:00:00,15,13,1
173,07:00:00,12:00:00,26,23,1
174,07:00:00,16:15:00,9,14,1
175,07:00:00,09:30:00,17,14,1
176,07:00:00,14:25:00,24,13,1
177,07:00:00,11:15:00,25,16,1
178,07:00:00,08:55:00,16,5,1
179,07:00:00,08:30:00,16,6,1
