id, arrivalTime, startTime, pickUp, dropOff, amount
106,07:45:00,15:30:00,13,4,1
107,07:00:00,15:15:00,13,21,1
108,07:00:00,10:45:00,23,24,1
109,07:00:00,14:20:00,3,13,2
110,11:35:00,14:00:00,12,25,1
111,07:00:00,11:20:00,22,5,1
112,07:00:00,12:25:00,12,14,1
113,08:35:00,10:35:00,3,1,1
114,07:00:00,10:30:00,20,13,1
115,07:00:00,16:25:00,5,17,1
116,07:00:00,16:20:00,22,27,1
117,07:00:00,12:10:00,0,5,1
118,12:35:00,16:40:00,25,22,2
119,07:00:00,09:55:00,15,4,1
120,07:00:00,08:00:00,26,8,1
121,07:00:00,09:00:00,11,17,1
122,07:00:00,08:15:00,20,14,1
123,07:00:00,15:00:00,10,8,1
124,07:00:00,10:00:00,24,15,1
125,07:00:00,10:40:00,11,22,1
126,07:00:00,13:05:00,20,2,2
127,10:30:00,11:50:00,24,27,1
128,13:15:00,15:10:00,26,1,1
129,08:30:00,12:15:00,23,8,1
130,07:00:00,14:20:00,25,1,1
131,07:00:00,08:40:00,19,26,1
132,07:00:00,12:10:00,20,7,1
133,12:35:00,16:20:00,25,24,1
134,07:00:00,09:25:00,17,10,1
135,13:40:00,16:35:00,19,21,1
136,07:00:00,08:00:00,1,13,1
137,07:00:00,15:35:00,8,17,1
138,07:00:00,14:00:00,0,4,1
139,09:35:00,15:45:00,21,14,1
140,07:00:00,08:05:00,21,23,1
141,07:00:00,08:45:00,12,17,1
142,07:00:00,09:45:00,1,19,1
143,07:00:00,09:20:00,16,2,1
144,07:30:00,15:25:00,10,19,2
145,07:00:00,16:15:00,11,23,1
146,13:15:00,16:55:00,18,13,1
147,07:00:00,11:50:00,22,26,2
148,08:35:00,14:00:00,22,3,1
149,07:00:00,09:30:00,17,23,2
150,10:20:00,16:35:00,15,13,1
151,07:00:00,15:45:00,13,19,1
152,07:00:00,14:00:00,27,19,1
153,07:00:00,14:30:00,19,21,1
154,07:00:00,11:15:00,11,12,1
155,07:00:00,13:50:00,15,0,1
156,09:25:00,16:15:00,18,4,2
157,08:15:00,17:00:00,10,27,1
158,07:00:00,08:35:00,9,21,1
159,07:00:00,10:30:00,0,24,2
160,07:00:00,08:10:00,24,26,1
161,11:45:00,13:50:00,23,8,1
162,07:00:00,15:35:00,11,17,1
163,07:00:00,09:25:00,22,26,1
164,07:00:00,12:35:00,27,5,1
165,07:00:00,09:05:00,18,25,1
166,07:00:00,14:00:00,18,17,1
167,09:20:00,13:45:00,7,6,2
168,08:20:00,13:10:00,25,3,1
169,07:00:00,11:35:00,17,1,1
170,09:00:00,12:20:00,7,18,1
171,07:00:00,08:50:00,9,17,1
172,07:00:00,11:15:00,18,10,2
173,07:00:00,11:30:00,15,8,1
174,07:00:00,14:45:00,15,10,1
175,07:00:00,13:55:00,21,3,1
176,07:50:00,12:55:00,24,11,1
177,07:00:00,10:40:00,18,9,2
178,07:00:00,09:20:00,14,18,1
179,07:00:00,12:55:00,14,12,1
180,07:00:00,15:35:00,6,20,1
181,07:00:00,10:10:00,26,6,1
182,12:15:00,15:50:00,7,25,1
183,07:25:00,12:15:00,15,4,2
184,07:00:00,10:45:00,1,14,1
185,07:00:00,09:45:00,9,24,1
186,07:00:00,10:00:00,22,24,1
187,07:00:00,10:45:00,15,3,1
188,07:00:00,13:35:00,12,17,1
189,07:00:00,09:20:00,14,26,1
190,07:00:00,08:10:00,13,14,1
191,07:00:00,11:35:00,12,4,1
192,07:00:00,09:00:00,11,12,1
193,12:35:00,14:35:00,8,23,2
194,07:00:00,10:45:00,22,11,1
195,07:00:00,16:25:00,5,15,1
196,10:40:00,12:35:00,21,10,2
197,07:30:00,14:45:00,14,4,1
198,09:15:00,10:30:00,20,21,2
199,07:00:00,15:15:00,5,1,1
200,07:00:00,09:40:00,2,18,1
201,07:00:00,15:20:00,18,0,1
202,08:50:00,11:30:00,19,13,1
203,07:10:00,15:10:00,19,9,1
204,07:00:00,15:10:00,12,0,1
205,07:00:00,09:40:00,24,20,1
206,07:00:00,12:00:00,27,26,1
207,07:00:00,16:05:00,1,11,1
208,10:05:00,13:10:00,18,7,1
209,11:10:00,15:50:00,7,0,1
210,07:00:00,12:15:00,24,13,1
211,07:00:00,13:40:00,17,25,1
212,12:05:00,13:35:00,0,26,1
213,07:00:00,15:45:00,25,1,1
214,07:50:00,09:55:00,5,16,1
215,07:00:00,12:10:00,13,4,1
216,07:00:00,10:50:00,15,17,2
217,07:00:00,15:55:00,5,19,1
218,07:00:00,09:15:00,16,18,1
219,07:00:00,09:30:00,18,17,1
220,07:00:00,14:55:00,20,13,2
221,09:45:00,12:10:00,18,9,1
222,07:00:00,10:30:00,27,11,1
223,07:00:00,17:00:00,25,7,1
224,07:00:00,12:25:00,6,4,1
225,07:00:00,08:25:00,26,14,1
226,07:00:00,11:40:00,7,8,1
227,07:00:00,15:20:00,20,19,1
228,12:25:00,16:30:00,14,4,2
229,07:00:00,08:10:00,22,18,1
230,09:10:00,16:15:00,27,0,1
231,15:05:00,17:00:00,19,12,1
232,07:10:00,11:45:00,7,13,1
233,11:25:00,12:30:00,5,24,1
234,07:00:00,13:05:00,18,1,2
235,09:25:00,10:45:00,26,8,1
236,07:00:00,11:45:00,4,13,1
237,07:00:00,09:30:00,15,13,1
238,11:45:00,15:20:00,12,5,1
239,07:00:00,10:35:00,1,6,1
240,07:00:00,13:40:00,21,0,1
241,07:00:00,13:30:00,21,2,1
242,07:00:00,14:20:00,10,27,1
243,08:55:00,10:30:00,26,16,1
244,07:00:00,16:05:00,24,13,1
245,07:00:00,10:20:00,6,4,2
246,07:00:00,10:05:00,2,8,1
247,07:00:00,08:30:00,19,27,2
248,10:25:00,14:55:00,4,12,1
249,07:00:00,10:35:00,23,6,2
250,07:00:00,08:15:00,9,4,1
251,07:00:00,09:25:00,0,1,2
252,07:00:00,16:15:00,2,24,1
253,07:00:00,09:15:00,5,19,1
254,12:15:00,15:40:00,2,25,1
255,07:00:00,13:30:00,12,8,1
256,08:15:00,16:35:00,15,5,1
257,07:00:00,09:55:00,10,6,1
258,07:00:00,08:00:00,5,24,1
259,07:00:00,10:55:00,17,3,2
260,07:00:00,09:25:00,3,8,1
261,07:00:00,11:45:00,2,26,1
262,07:00:00,08:00:00,14,21,1
263,07:00:00,13:20:00,27,16,1
264,07:00:00,16:05:00,20,4,1
265,07:00:00,09:25:00,14,12,1
266,07:00:00,13:40:00,7,11,1
267,07:00:00,13:20:00,14,0,1
268,07:00:00,08:45:00,20,8,1
269,07:35:00,08:50:00,2,17,1
270,07:00:00,13:45:00,22,24,1
271,07:00:00,09:25:00,21,11,1
272,07:00:00,08:00:00,13,25,1
273,07:00:00,13:35:00,9,11,1
274,07:45:00,13:50:00,15,10,1
275,07:00:00,11:05:00,5,14,1
276,10:55:00,13:25:00,13,5,1
277,07:00:00,13:55:00,5,16,1
278,07:00:00,13:45:00,8,4,1
279,10:55:00,12:50:00,2,27,1
280,07:00:00,10:00:00,27,26,1
281,08:15:00,10:55:00,13,4,1
282,07:00:00,11:50:00,11,9,1
283,14:20:00,16:40:00,9,21,2
284,07:00:00,15:40:00,8,23,1
285,07:00:00,14:50:00,8,5,2
286,12:20:00,15:25:00,24,1,1
287,07:00:00,09:00:00,6,17,1
288,07:00:00,15:00:00,11,16,1
289,07:00:00,16:15:00,17,27,1
290,13:40:00,16:40:00,6,13,1
291,12:15:00,13:25:00,0,3,1
292,07:00:00,13:05:00,11,5,1
293,07:00:00,11:20:00,4,7,1
294,07:00:00,09:25:00,21,0,2
295,07:00:00,09:05:00,1,19,1
296,07:00:00,12:20:00,9,0,1
297,07:00:00,10:50:00,18,0,2
298,07:00:00,08:50:00,23,16,1
299,09:55:00,12:00:00,3,19,1
