id, arrivalTime, startTime, pickUp, dropOff, amount
141,07:00:00,09:50:00,18,1,1
142,07:00:00,08:00:00,17,20,2
143,07:00:00,10:45:00,15,9,1
144,07:00:00,09:55:00,8,1,1
145,07:00:00,10:05:00,27,17,1
146,07:00:00,08:45:00,15,6,1
147,07:00:00,10:05:00,7,22,1
148,07:00:00,11:15:00,19,23,1
149,07:00:00,10:40:00,7,6,1
150,07:00:00,08:35:00,8,11,1
151,07:00:00,16:25:00,18,16,1
152,07:00:00,08:25:00,4,9,1
153,07:00:00,14:30:00,19,26,1
154,07:00:00,13:50:00,14,17,1
155,07:00:00,08:50:00,4,16,1
156,07:00:00,11:05:00,23,25,1
157,07:00:00,10:30:00,23,7,1
158,07:00:00,12:30:00,7,12,1
159,07:00:00,10:05:00,10,23,1
160,07:00:00,15:00:00,9,22,1
161,07:05:00,14:05:00,3,25,1
162,09:55:00,12:45:00,23,25,1
163,07:00:00,12:45:00,20,12,1
164,10:05:00,13:30:00,10,12,1
165,07:00:00,16:45:00,19,24,1
166,07:00:00,08:20:00,23,3,1
167,07:00:00,14:45:00,11,3,1
168,07:00:00,10:05:00,26,0,1
169,07:00:00,10:05:00,6,16,1
170,07:00:00,10:45:00,20,14,1
171,07:00:00,08:00:00,15,21,1
172,07:00:00,09:55:00,9,20,2
173,07:00:00,13:10:00,3,7,1
174,07:00:00,14:10:00,19,24,1
175,08:10:00,12:00:00,18,21,2
176,11:05:00,13:15:00,7,2,1
177,07:00:00,15:40:00,13,15,1
178,07:00:00,13:45:00,25,5,2
179,07:00:00,09:25:00,3,23,1
180,07:00:00,08:40:00,6,4,1
181,07:00:00,11:35:00,9,15,1
182,07:00:00,09:00:00,20,12,1
183,10:05:00,15:40:00,6,10,1
184,07:00:00,12:50:00,11,22,1
185,12:05:00,16:30:00,25,1,1
186,07:00:00,12:10:00,6,15,1
187,07:00:00,12:50:00,17,14,1
188,07:00:00,14:05:00,18,15,1
189,11:05:00,12:55:00,21,20,1
190,11:15:00,14:30:00,1,23,2
191,07:00:00,09:35:00,23,20,1
192,07:00:00,11:45:00,16,7,1
193,07:00:00,16:15:00,20,16,1
194,07:00:00,10:50:00,0,21,1
195,07:00:00,08:50:00,24,18,2
196,07:00:00,09:25:00,27,13,1
197,13:10:00,16:25:00,23,11,1
198,07:00:00,08:05:00,18,20,1
199,07:00:00,14:45:00,13,15,1
200,07:00:00,11:15:00,11,27,1
201,07:00:00,16:30:00,24,23,2
202,07:00:00,12:55:00,14,10,1
203,07:00:00,11:20:00,5,27,1
204,07:00:00,15:00:00,0,12,1
205,07:00:00,08:10:00,3,9,1
206,07:00:00,08:20:00,26,10,1
207,07:00:00,08:45:00,19,27,1
208,07:00:00,15:00:00,19,0,2
209,07:00:00,09:25:00,25,9,1
210,10:40:00,15:45:00,19,16,2
211,07:00:00,08:55:00,3,27,2
212,07:00:00,11:30:00,9,15,1
213,13:15:00,14:45:00,22,10,1
214,08:50:00,10:25:00,0,22,1
215,07:00:00,10:45:00,2,18,1
216,07:00:00,15:05:00,19,1,1
217,07:00:00,08:05:00,6,1,1
218,07:00:00,14:05:00,15,12,1
219,07:00:00,14:20:00,14,4,2
220,07:00:00,09:25:00,14,26,1
221,07:00:00,12:50:00,15,4,2
222,07:00:00,11:05:00,15,23,1
223,07:00:00,11:10:00,4,19,1
224,07:00:00,08:20:00,6,2,1
225,13:10:00,15:45:00,15,1,1
226,07:00:00,13:10:00,10,16,1
227,07:00:00,14:50:00,7,21,1
228,09:20:00,14:15:00,7,5,1
229,12:40:00,15:00:00,17,7,1
230,07:55:00,15:15:00,5,2,2
231,07:00:00,11:05:00,4,3,1
232,07:00:00,12:10:00,21,19,1
233,07:30:00,10:45:00,7,10,1
234,11:55:00,15:55:00,5,2,1
235,07:00:00,12:10:00,22,24,1
236,07:00:00,13:20:00,9,2,1
237,12:05:00,13:10:00,6,5,1
238,09:15:00,15:10:00,3,15,1
239,14:10:00,15:35:00,8,20,1
240,10:20:00,16:15:00,21,15,1
241,07:00:00,09:10:00,6,2,1
242,07:00:00,09:55:00,10,8,1
243,07:00:00,13:30:00,16,24,1
244,07:00:00,12:05:00,0,26,1
245,07:00:00,16:20:00,17,18,2
246,07:00:00,13:10:00,5,13,1
247,07:00:00,09:55:00,20,23,1
248,07:15:00,16:40:00,11,24,2
249,07:00:00,08:40:00,20,15,1
250,07:00:00,13:05:00,24,21,2
251,07:00:00,08:30:00,27,10,1
252,13:15:00,15:30:00,0,18,1
253,07:00:00,09:10:00,16,4,1
254,07:00:00,09:15:00,16,21,1
255,14:30:00,16:40:00,8,26,1
256,09:00:00,15:25:00,17,6,1
257,09:20:00,15:55:00,3,25,1
258,07:00:00,09:35:00,14,27,1
259,13:40:00,15:55:00,3,23,1
260,07:00:00,08:20:00,21,3,1
261,07:00:00,13:00:00,24,5,2
262,07:00:00,11:15:00,20,24,2
263,07:00:00,08:30:00,4,0,1
264,07:00:00,16:55:00,24,26,1
265,13:35:00,15:00:00,25,9,2
266,07:00:00,14:35:00,12,24,2
267,07:00:00,08:05:00,13,15,1
268,10:40:00,13:45:00,8,23,1
269,07:00:00,08:05:00,16,18,1
270,07:00:00,15:15:00,16,0,1
271,08:00:00,15:15:00,17,7,1
272,07:00:00,10:25:00,20,18,1
273,07:00:00,13:20:00,10,9,1
274,07:00:00,08:10:00,24,23,1
275,07:00:00,08:10:00,13,9,2
276,07:00:00,10:00:00,22,23,2
277,07:00:00,15:35:00,19,17,1
278,07:00:00,11:15:00,27,22,1
279,07:00:00,11:30:00,14,19,1
280,07:00:00,11:40:00,23,13,1
281,12:30:00,13:30:00,9,6,1
282,07:00:00,09:25:00,21,22,1
283,07:00:00,12:05:00,10,13,1
284,07:00:00,10:15:00,23,3,1
285,07:00:00,11:50:00,11,12,1
286,07:00:00,10:05:00,12,17,1
287,07:00:00,16:35:00,3,10,1
288,07:00:00,14:50:00,11,27,1
289,07:00:00,15:40:00,27,9,1
290,07:00:00,15:50:00,22,16,2
291,10:25:00,14:25:00,26,15,1
292,09:35:00,13:00:00,22,14,1
293,07:00:00,15:10:00,16,11,1
294,07:00:00,11:05:00,4,27,1
295,07:00:00,12:20:00,18,21,2
296,07:00:00,13:20:00,25,26,1
297,07:00:00,10:20:00,7,21,1
298,07:00:00,16:55:00,22,14,1
299,09:55:00,11:50:00,27,3,1
300,07:00:00,13:55:00,7,21,1
301,07:00:00,15:30:00,26,3,1
302,07:00:00,09:10:00,23,13,1
303,07:00:00,09:30:00,27,4,2
304,07:00:00,13:20:00,4,26,3
305,07:00:00,14:05:00,23,26,1
306,07:00:00,13:50:00,8,4,1
307,07:30:00,16:15:00,13,16,1
308,14:00:00,15:40:00,16,27,1
309,07:00:00,08:00:00,18,19,1
310,07:30:00,09:30:00,18,8,1
311,07:00:00,12:35:00,20,15,1
312,07:00:00,13:40:00,9,10,1
313,07:00:00,10:30:00,15,14,2
314,07:00:00,14:50:00,6,9,1
315,07:00:00,14:40:00,15,25,1
316,07:00:00,12:40:00,24,13,1
317,07:00:00,09:25:00,2,13,1
318,07:00:00,15:55:00,4,24,1
319,07:00:00,13:30:00,27,7,2
320,07:00:00,12:05:00,8,24,1
321,07:00:00,10:45:00,17,1,2
322,11:45:00,14:55:00,9,23,1
323,09:40:00,13:30:00,9,12,1
324,07:00:00,16:40:00,19,16,1
325,07:00:00,13:35:00,4,24,1
326,08:25:00,10:20:00,19,11,1
327,07:00:00,08:50:00,14,11,1
328,07:00:00,08:05:00,18,2,1
329,07:00:00,11:00:00,8,14,1
330,07:00:00,09:45:00,14,16,3
331,07:00:00,13:20:00,24,27,1
332,07:00:00,09:00:00,0,26,1
333,07:00:00,15:35:00,10,22,1
334,07:00:00,14:05:00,16,4,1
335,07:00:00,10:20:00,9,20,1
336,07:00:00,13:05:00,14,17,1
337,09:35:00,15:45:00,12,27,1
338,07:15:00,12:05:00,23,13,1
339,07:00:00,12:45:00,3,20,1
340,07:00:00,13:45:00,22,25,1
341,07:00:00,13:50:00,4,22,1
342,07:55:00,14:15:00,19,24,1
343,08:30:00,10:15:00,14,0,1
344,15:10:00,16:30:00,5,19,1
345,11:25:00,16:25:00,26,8,1
346,07:00:00,16:35:00,11,1,1
347,07:00:00,09:05:00,14,24,1
348,07:00:00,09:10:00,11,25,1
349,07:00:00,09:05:00,1,26,1
350,07:00:00,15:00:00,7,17,1
351,07:00:00,10:20:00,26,15,2
352,11:00:00,14:30:00,11,10,2
353,07:00:00,10:45:00,24,18,1
354,07:00:00,14:10:00,4,15,1
355,07:00:00,14:15:00,25,1,1
356,12:40:00,14:35:00,11,23,1
357,07:00:00,15:05:00,17,26,1
358,08:25:00,10:40:00,26,4,1
359,08:55:00,14:30:00,12,16,2
360,07:00:00,13:15:00,7,25,1
361,11:40:00,15:35:00,20,2,1
362,07:00:00,10:15:00,19,23,1
363,07:00:00,11:35:00,27,5,1
364,07:00:00,12:20:00,1,14,1
365,07:00:00,15:10:00,19,9,1
366,07:00:00,11:40:00,7,1,1
367,08:05:00,11:45:00,25,12,2
368,07:00:00,12:30:00,6,12,1
369,07:00:00,11:40:00,4,10,1
370,07:00:00,15:30:00,26,18,1
371,07:00:00,14:55:00,24,15,1
372,07:00:00,08:35:00,0,10,2
373,08:05:00,16:05:00,2,15,2
374,07:00:00,09:50:00,6,26,1
375,07:00:00,11:45:00,15,10,2
376,07:00:00,08:45:00,24,20,2
377,13:30:00,14:50:00,19,9,2
378,07:00:00,15:20:00,27,17,2
379,12:00:00,14:00:00,11,15,1
380,10:55:00,15:35:00,18,22,1
381,07:00:00,16:30:00,20,10,1
382,07:00:00,11:00:00,27,4,2
383,07:00:00,12:40:00,6,18,1
384,07:00:00,09:55:00,15,17,1
385,07:00:00,13:35:00,15,7,1
386,07:00:00,09:40:00,20,9,1
387,07:00:00,10:25:00,24,4,1
388,12:20:00,15:25:00,10,11,1
389,07:00:00,14:40:00,7,9,1
390,07:00:00,16:30:00,5,6,1
391,07:00:00,16:40:00,24,17,1
392,07:00:00,11:35:00,7,27,1
393,08:55:00,12:15:00,10,22,2
394,15:15:00,16:40:00,15,14,1
395,09:30:00,11:20:00,25,23,3
396,07:00:00,08:15:00,10,20,1
397,07:00:00,15:50:00,4,19,1
398,07:00:00,09:10:00,24,5,1
399,07:00:00,09:05:00,16,22,1
400,07:00:00,16:20:00,23,0,1
401,08:10:00,13:10:00,26,27,1
402,07:00:00,12:45:00,19,18,1
403,07:00:00,16:20:00,14,12,2
404,07:00:00,17:00:00,14,12,1
405,07:00:00,11:45:00,13,25,2
406,07:00:00,09:25:00,0,9,1
407,07:00:00,09:30:00,19,3,1
408,07:00:00,10:35:00,14,6,1
409,07:00:00,08:05:00,26,25,1
410,07:00:00,14:50:00,21,18,1
411,07:00:00,14:05:00,1,21,2
412,07:00:00,11:25:00,2,7,1
413,14:55:00,16:00:00,25,3,1
414,07:00:00,11:50:00,27,11,1
415,07:00:00,09:35:00,3,21,2
416,07:00:00,08:35:00,8,21,1
417,07:00:00,11:00:00,11,21,1
418,10:30:00,12:30:00,8,9,1
419,07:00:00,14:55:00,3,21,2
420,13:15:00,14:45:00,0,15,1
421,07:00:00,12:10:00,18,3,1
422,09:05:00,15:45:00,21,26,1
423,11:25:00,13:00:00,2,9,2
424,07:00:00,10:20:00,7,22,1
425,15:20:00,16:45:00,9,14,1
426,12:30:00,15:35:00,12,0,2
427,07:00:00,09:00:00,10,14,1
428,10:45:00,16:30:00,18,14,1
429,12:30:00,15:25:00,12,8,1
430,10:20:00,13:25:00,8,25,1
431,07:00:00,08:45:00,7,0,2
432,07:00:00,14:45:00,4,6,2
433,07:00:00,16:10:00,12,13,1
434,07:00:00,15:45:00,21,20,1
435,09:20:00,11:10:00,14,7,1
436,09:00:00,12:05:00,20,12,1
437,12:50:00,16:10:00,6,0,1
438,07:00:00,09:25:00,8,18,2
439,07:00:00,13:10:00,0,5,1
440,07:00:00,10:15:00,3,14,1
441,07:00:00,14:15:00,18,11,1
442,10:20:00,13:15:00,21,27,1
443,11:15:00,16:20:00,18,14,2
444,07:00:00,10:15:00,5,3,1
445,07:00:00,13:05:00,19,17,1
446,08:35:00,11:40:00,10,25,1
447,10:55:00,12:15:00,10,1,1
448,07:00:00,12:45:00,5,22,1
449,08:55:00,14:55:00,25,17,1
450,07:00:00,13:20:00,5,21,1
451,11:55:00,13:55:00,27,23,1
452,07:00:00,15:25:00,11,21,1
453,07:00:00,15:30:00,0,25,2
454,10:50:00,15:40:00,9,27,1
455,11:20:00,14:05:00,3,10,1
456,07:00:00,09:10:00,18,12,1
457,08:00:00,10:45:00,22,26,1
458,07:00:00,14:45:00,4,23,1
459,07:00:00,11:00:00,25,1,1
460,07:00:00,15:25:00,5,14,2
461,07:00:00,11:50:00,16,23,1
462,11:55:00,13:30:00,1,25,1
463,07:00:00,09:05:00,8,23,1
464,07:00:00,13:45:00,3,12,1
465,13:05:00,15:10:00,24,20,1
466,07:00:00,15:05:00,20,3,1
467,07:00:00,09:40:00,2,13,1
468,07:00:00,11:50:00,6,2,1
469,07:00:00,10:55:00,1,18,2
470,07:00:00,08:15:00,21,19,2
471,07:00:00,09:30:00,19,25,1
472,07:00:00,16:15:00,10,14,1
473,07:00:00,13:00:00,11,23,1
474,07:00:00,13:50:00,2,16,1
475,07:00:00,09:30:00,13,20,1
476,12:55:00,15:35:00,11,22,1
477,07:00:00,08:35:00,17,15,1
478,07:00:00,09:50:00,2,19,1
479,07:00:00,13:30:00,9,4,1
