id, arrivalTime, startTime, pickUp, dropOff, amount
79,13:40:00,16:50:00,0,27,2
80,07:00:00,15:00:00,27,18,1
81,07:00:00,14:10:00,20,14,1
82,07:00:00,12:50:00,1,2,1
83,07:50:00,09:50:00,18,8,1
84,07:00:00,11:40:00,5,18,1
85,09:30:00,12:50:00,14,9,1
86,07:00:00,14:25:00,10,24,1
87,11:20:00,15:55:00,17,0,1
88,07:00:00,15:10:00,16,26,1
89,07:00:00,10:10:00,7,8,1
90,07:00:00,10:00:00,27,18,1
91,09:35:00,16:20:00,1,18,1
92,07:00:00,09:50:00,27,15,2
93,07:00:00,08:05:00,3,24,1
94,09:00:00,12:00:00,6,5,2
95,07:00:00,08:10:00,6,11,1
96,07:00:00,13:10:00,4,21,1
97,13:50:00,15:50:00,5,8,1
98,07:00:00,13:15:00,9,1,1
99,07:00:00,08:25:00,26,11,2
100,07:00:00,14:25:00,16,3,1
101,10:50:00,13:50:00,6,12,2
102,07:00:00,14:40:00,1,18,1
103,07:00:00,16:25:00,10,4,1
104,07:00:00,09:10:00,9,7,1
105,07:00:00,15:00:00,26,21,2
106,11:55:00,15:00:00,24,26,1
107,07:00:00,14:05:00,14,10,1
108,07:30:00,14:00:00,7,24,2
109,07:00:00,15:35:00,22,2,1
110,07:40:00,15:45:00,10,16,1
111,07:00:00,12:25:00,19,20,2
112,07:00:00,14:00:00,18,20,1
113,07:00:00,08:40:00,24,1,1
114,07:00:00,13:20:00,14,19,2
115,10:55:00,13:45:00,19,18,1
116,13:40:00,15:20:00,3,12,1
117,07:00:00,10:55:00,6,10,2
118,07:00:00,15:55:00,1,20,1
119,07:00:00,15:00:00,12,20,1
120,07:45:00,12:15:00,21,11,1
121,07:00:00,09:55:00,13,19,2
122,07:00:00,10:35:00,9,19,1
123,07:30:00,11:20:00,20,9,1
124,15:30:00,16:55:00,16,18,1
125,07:00:00,11:50:00,0,24,1
126,13:15:00,15:55:00,13,1,1
127,10:35:00,12:40:00,5,7,1
128,12:15:00,15:15:00,23,9,2
129,08:50:00,11:30:00,23,25,2
130,09:55:00,13:45:00,12,25,1
131,07:00:00,08:55:00,17,19,1
132,07:00:00,08:20:00,23,24,1
133,07:00:00,12:30:00,14,18,1
134,07:00:00,11:30:00,9,0,1
135,09:50:00,11:10:00,3,21,1
136,12:35:00,16:00:00,1,16,1
137,14:30:00,16:55:00,22,20,1
138,10:45:00,12:30:00,2,18,1
139,07:00:00,12:55:00,26,13,2
140,07:00:00,16:15:00,17,26,1
141,07:00:00,13:00:00,23,16,3
142,07:00:00,11:10:00,21,3,1
143,07:00:00,10:50:00,5,23,1
144,07:00:00,14:35:00,24,3,1
145,07:00:00,13:50:00,19,23,1
146,07:00:00,13:55:00,26,19,1
147,07:00:00,12:25:00,0,27,1
148,07:00:00,13:15:00,1,19,1
149,11:10:00,17:00:00,26,25,1
150,07:00:00,15:30:00,17,2,1
151,07:00:00,10:05:00,6,20,1
152,07:00:00,16:45:00,9,2,1
153,10:45:00,16:45:00,16,7,1
154,07:00:00,13:55:00,13,21,1
155,07:00:00,13:45:00,6,9,1
156,07:00:00,11:50:00,26,16,1
157,07:00:00,12:10:00,11,4,2
158,07:00:00,10:35:00,11,14,1
159,07:00:00,13:45:00,23,8,1
160,07:00:00,08:30:00,26,0,1
161,10:05:00,15:30:00,5,21,1
162,09:05:00,13:05:00,5,17,2
163,07:00:00,08:50:00,24,15,1
164,07:00:00,13:00:00,25,23,1
165,07:00:00,10:10:00,1,26,1
166,07:00:00,10:40:00,4,5,1
167,07:00:00,16:15:00,13,8,1
168,07:00:00,08:20:00,25,14,1
169,07:00:00,13:50:00,10,2,1
170,12:20:00,16:40:00,7,24,2
171,15:40:00,16:40:00,26,11,1
172,07:00:00,10:00:00,18,27,1
173,07:00:00,12:40:00,14,6,2
174,07:00:00,13:05:00,3,10,1
175,09:05:00,11:40:00,15,4,1
176,07:00:00,08:20:00,17,15,1
177,07:00:00,12:35:00,16,0,1
178,13:35:00,14:35:00,5,25,1
179,07:00:00,15:05:00,19,27,1
180,07:00:00,13:30:00,3,17,1
181,09:20:00,10:40:00,26,22,2
182,07:00:00,09:40:00,18,20,1
183,07:00:00,14:55:00,0,27,1
184,07:00:00,12:55:00,12,26,1
185,07:00:00,11:20:00,16,26,1
186,07:00:00,16:45:00,19,26,1
187,07:00:00,08:10:00,24,9,1
188,07:00:00,17:00:00,24,3,1
189,07:00:00,12:10:00,13,15,1
190,07:00:00,13:10:00,17,10,1
191,07:00:00,08:55:00,12,13,1
192,07:00:00,12:20:00,0,18,1
193,07:00:00,09:05:00,25,17,1
194,07:00:00,10:10:00,13,16,2
195,07:00:00,11:35:00,26,22,2
196,07:00:00,15:40:00,10,1,1
197,08:55:00,16:40:00,27,5,1
198,09:10:00,16:00:00,3,27,2
199,07:00:00,12:50:00,6,7,2
200,07:00:00,13:50:00,2,19,1
201,07:00:00,14:35:00,16,11,1
202,07:00:00,09:50:00,14,19,1
203,07:00:00,11:45:00,7,14,1
204,07:00:00,08:50:00,3,16,1
205,07:00:00,11:10:00,23,10,2
206,07:00:00,14:50:00,18,17,1
207,07:00:00,08:40:00,15,18,1
208,07:00:00,09:40:00,26,7,1
209,07:00:00,15:30:00,22,24,2
210,07:00:00,16:05:00,20,27,1
211,07:00:00,11:55:00,11,22,1
212,09:20:00,12:05:00,3,2,2
213,11:40:00,12:55:00,3,24,1
214,07:00:00,08:35:00,10,21,1
215,10:30:00,13:30:00,19,8,1
216,07:00:00,10:20:00,23,17,1
217,07:00:00,08:50:00,8,13,1
218,07:00:00,10:20:00,10,7,1
219,10:05:00,16:35:00,19,20,1
220,07:00:00,14:45:00,4,8,1
221,07:00:00,16:40:00,19,14,1
222,09:40:00,12:50:00,22,27,1
223,10:35:00,14:55:00,1,12,1
224,08:00:00,09:50:00,14,2,2
225,07:00:00,08:00:00,1,25,1
226,07:00:00,15:45:00,6,2,1
227,07:00:00,12:25:00,6,4,1
228,07:00:00,14:30:00,22,17,1
229,07:40:00,11:45:00,17,13,2
230,07:00:00,14:10:00,2,24,1
231,10:25:00,13:35:00,10,15,1
232,12:10:00,16:20:00,18,23,1
233,07:00:00,10:55:00,0,13,2
234,07:00:00,09:35:00,1,22,1
235,13:30:00,15:10:00,2,23,1
236,07:00:00,11:15:00,13,18,1
237,12:40:00,16:30:00,14,9,1
238,07:00:00,16:00:00,13,2,1
239,07:00:00,14:20:00,17,1,1
240,14:00:00,16:50:00,0,14,1
241,07:00:00,08:55:00,1,18,1
242,07:00:00,14:35:00,11,14,1
243,08:50:00,10:55:00,27,18,2
244,07:00:00,11:50:00,5,14,1
245,07:00:00,11:25:00,2,15,1
246,09:50:00,14:50:00,25,6,1
247,07:00:00,10:10:00,4,21,2
248,07:00:00,14:20:00,23,16,1
249,07:00:00,09:35:00,27,5,1
250,07:00:00,08:35:00,21,13,1
251,07:00:00,13:35:00,14,0,1
252,07:00:00,08:05:00,25,19,2
253,07:00:00,08:00:00,7,6,1
254,07:00:00,15:05:00,18,17,2
255,11:10:00,13:20:00,14,4,1
256,07:00:00,10:15:00,17,0,1
257,07:00:00,09:40:00,8,2,1
258,07:00:00,08:25:00,22,7,2
259,07:00:00,08:35:00,10,12,2
260,11:05:00,14:10:00,26,25,1
261,07:00:00,08:40:00,4,21,1
262,11:20:00,16:40:00,0,25,1
263,07:00:00,11:55:00,5,8,1
264,07:00:00,15:00:00,9,27,1
265,07:45:00,08:50:00,26,20,1
266,07:00:00,11:50:00,5,6,1
267,07:00:00,09:40:00,6,7,1
268,07:00:00,15:25:00,8,27,1
269,07:00:00,16:45:00,27,1,1
270,07:00:00,08:40:00,12,5,1
271,07:45:00,14:45:00,2,18,2
272,07:00:00,08:45:00,7,15,1
273,07:00:00,15:05:00,2,17,2
274,07:00:00,09:20:00,22,27,1
275,07:00:00,12:05:00,4,15,1
276,07:00:00,14:35:00,22,0,1
277,07:00:00,12:45:00,6,11,2
278,07:00:00,12:15:00,25,4,1
279,07:00:00,16:25:00,9,0,1
280,13:40:00,15:25:00,10,8,1
281,07:00:00,08:35:00,10,18,1
282,07:40:00,16:25:00,18,9,1
283,07:00:00,09:20:00,27,26,1
284,07:00:00,08:30:00,17,14,1
285,07:00:00,15:15:00,5,15,1
286,13:40:00,17:00:00,18,21,2
287,07:00:00,10:30:00,17,18,1
288,10:35:00,16:25:00,24,14,1
289,07:00:00,15:30:00,18,21,1
290,09:40:00,12:15:00,16,23,2
291,07:00:00,14:40:00,13,27,1
292,12:55:00,14:40:00,0,19,1
293,07:30:00,16:35:00,2,7,2
294,07:00:00,11:40:00,27,1,2
295,07:00:00,13:45:00,7,4,1
296,11:55:00,14:35:00,9,12,1
297,07:00:00,12:40:00,18,26,1
298,07:00:00,09:35:00,14,19,1
299,07:00:00,14:15:00,23,16,2
300,10:10:00,13:50:00,20,14,1
301,10:45:00,15:50:00,27,10,2
302,07:00:00,09:50:00,21,27,1
303,07:00:00,09:45:00,24,0,1
304,13:30:00,16:25:00,8,9,2
305,07:00:00,16:45:00,23,1,2
306,07:00:00,11:10:00,10,3,1
307,12:20:00,13:40:00,25,2,1
308,07:00:00,13:00:00,2,20,1
309,07:00:00,12:40:00,5,27,1
310,07:00:00,11:10:00,17,13,1
311,07:00:00,13:15:00,16,17,1
312,07:00:00,10:25:00,18,23,1
313,08:10:00,13:35:00,26,3,1
314,07:00:00,10:30:00,12,17,1
315,07:00:00,08:25:00,18,17,1
316,07:10:00,08:30:00,20,9,1
317,07:00:00,14:40:00,6,20,1
318,07:00:00,09:00:00,7,9,2
319,07:00:00,09:25:00,26,1,1
320,07:00:00,14:30:00,16,8,2
321,07:00:00,09:35:00,18,10,1
322,07:00:00,13:15:00,25,11,2
323,07:00:00,14:00:00,24,5,1
324,07:00:00,09:30:00,26,1,1
325,07:00:00,11:55:00,8,3,1
326,07:00:00,13:35:00,0,18,1
327,11:55:00,13:40:00,2,25,1
328,11:10:00,16:10:00,16,9,1
329,07:00:00,15:25:00,5,6,2
330,07:00:00,09:45:00,15,1,1
331,07:00:00,12:10:00,9,6,2
332,07:00:00,11:10:00,18,6,1
333,12:45:00,14:05:00,12,18,1
334,07:00:00,09:35:00,9,10,1
335,07:00:00,15:45:00,26,8,1
336,07:00:00,10:20:00,4,18,1
337,07:00:00,12:50:00,9,3,1
338,07:00:00,08:50:00,27,6,1
339,07:00:00,14:00:00,6,1,1
340,07:00:00,12:15:00,14,1,2
341,07:00:00,13:40:00,15,14,2
342,07:15:00,10:10:00,13,27,1
343,07:00:00,15:10:00,10,18,1
344,07:00:00,08:45:00,23,27,1
345,07:00:00,09:00:00,22,25,1
346,07:00:00,09:05:00,5,6,2
347,10:15:00,16:40:00,20,24,2
348,07:30:00,13:35:00,26,19,2
349,12:35:00,14:40:00,20,10,1
350,07:00:00,12:35:00,5,8,1
351,07:00:00,09:50:00,0,15,1
352,07:00:00,14:25:00,17,21,1
353,07:00:00,12:10:00,25,19,2
354,07:00:00,13:30:00,18,19,1
355,09:25:00,14:40:00,15,2,1
356,07:00:00,12:30:00,1,18,1
357,07:00:00,16:45:00,25,24,1
358,07:00:00,08:10:00,5,6,2
359,07:00:00,08:40:00,9,24,1
