id, arrivalTime, startTime, pickUp, dropOff, amount
87,09:10:00,10:10:00,8,6,1
88,07:15:00,09:05:00,7,9,1
89,07:30:00,09:55:00,3,6,1
90,07:00:00,08:15:00,8,1,1
91,07:00:00,10:45:00,8,11,1
92,07:00:00,09:55:00,1,9,1
93,07:00:00,08:30:00,13,10,1
94,07:00:00,08:00:00,3,12,1
95,07:00:00,08:40:00,11,3,2
96,07:00:00,09:20:00,7,12,1
97,07:00:00,10:35:00,10,6,1
98,07:00:00,09:20:00,12,3,2
99,07:00:00,08:55:00,11,5,2
100,07:00:00,08:00:00,3,4,2
101,07:00:00,09:10:00,13,9,1
102,07:00:00,08:50:00,3,8,1
103,07:00:00,08:10:00,12,7,1
104,07:00:00,09:00:00,9,5,1
105,07:00:00,08:20:00,13,11,1
106,07:10:00,09:55:00,10,11,1
107,07:00:00,08:40:00,0,7,1
108,07:35:00,08:50:00,2,3,1
109,07:30:00,09:20:00,0,3,1
110,08:00:00,09:30:00,3,8,1
111,07:00:00,09:25:00,10,4,1
112,09:10:00,10:15:00,2,7,1
113,07:00:00,09:15:00,1,11,2
114,07:00:00,10:10:00,5,0,1
115,07:00:00,09:50:00,1,11,1
116,07:35:00,10:20:00,8,10,1
117,07:00:00,10:35:00,1,9,1
118,08:05:00,09:25:00,11,4,2
119,07:00:00,10:10:00,10,1,1
120,07:00:00,08:30:00,1,12,1
121,07:00:00,08:05:00,3,1,1
122,07:00:00,09:15:00,4,5,1
123,07:00:00,08:05:00,11,5,2
124,07:00:00,08:15:00,5,1,1
125,07:00:00,08:25:00,5,1,1
126,07:05:00,09:10:00,1,9,1
127,07:00:00,08:05:00,13,2,2
128,07:00:00,09:05:00,0,11,1
129,07:00:00,08:55:00,2,10,1
130,07:00:00,09:50:00,1,13,1
131,07:00:00,08:05:00,7,12,1
132,07:00:00,10:25:00,7,11,1
133,07:00:00,10:05:00,8,1,1
134,07:00:00,08:00:00,13,2,1
135,07:00:00,09:55:00,12,3,1
136,07:00:00,08:30:00,1,6,3
137,07:00:00,09:15:00,3,12,2
138,07:00:00,08:50:00,10,6,1
139,07:00:00,09:10:00,6,0,1
