id, arrivalTime, startTime, pickUp, dropOff, amount
80,07:00:00,10:20:00,27,11,2
81,07:00:00,09:35:00,4,11,1
82,07:00:00,10:20:00,10,26,1
83,09:40:00,10:45:00,5,0,1
84,07:00:00,08:40:00,13,14,3
85,07:00:00,09:10:00,5,27,1
86,07:10:00,10:25:00,17,23,1
87,07:00:00,10:45:00,5,1,1
88,07:00:00,10:35:00,7,10,1
89,07:00:00,08:15:00,2,6,1
90,07:20:00,09:25:00,23,22,1
91,07:00:00,10:25:00,22,8,2
92,07:00:00,08:45:00,25,4,2
93,07:00:00,09:35:00,14,25,2
94,07:00:00,08:00:00,2,19,1
95,07:00:00,10:25:00,23,25,1
96,07:00:00,09:45:00,26,6,1
97,07:00:00,08:35:00,4,3,1
98,07:00:00,10:15:00,11,23,1
99,09:20:00,10:40:00,7,2,2
100,07:00:00,08:10:00,2,1,2
101,09:00:00,10:50:00,3,18,2
102,07:35:00,10:15:00,21,16,1
103,07:00:00,10:55:00,25,1,2
104,07:00:00,09:50:00,9,13,1
105,07:00:00,11:00:00,1,9,2
106,07:40:00,09:15:00,7,6,1
107,07:00:00,08:35:00,20,8,1
108,07:00:00,10:40:00,13,1,1
109,07:00:00,08:35:00,5,26,1
110,07:00:00,10:45:00,0,5,1
111,09:15:00,10:50:00,3,11,1
112,07:00:00,09:50:00,26,23,1
113,07:00:00,10:15:00,1,16,1
114,07:00:00,09:35:00,15,27,2
115,07:00:00,09:00:00,7,23,1
116,07:00:00,08:15:00,24,12,1
117,07:00:00,08:40:00,10,13,1
118,07:00:00,08:05:00,1,18,1
119,07:00:00,09:45:00,26,23,1
120,07:00:00,10:30:00,20,13,1
121,07:00:00,10:20:00,13,2,1
122,07:00:00,08:00:00,7,13,1
123,07:00:00,09:10:00,21,26,1
124,07:00:00,09:40:00,2,19,2
125,07:00:00,10:50:00,19,15,1
126,07:35:00,09:05:00,6,22,1
127,07:00:00,08:00:00,0,27,1
128,08:10:00,10:45:00,10,15,1
129,07:00:00,10:15:00,8,19,1
130,07:00:00,10:45:00,26,1,1
131,07:00:00,08:45:00,14,13,1
132,07:00:00,09:55:00,0,4,1
133,07:00:00,10:40:00,2,6,1
134,07:00:00,10:00:00,23,3,1
135,07:00:00,08:00:00,10,25,1
136,07:00:00,09:25:00,2,0,3
137,08:15:00,10:20:00,1,2,3
138,07:00:00,09:40:00,15,27,1
139,07:00:00,10:20:00,5,18,1
140,07:05:00,10:25:00,16,19,1
141,07:00:00,09:05:00,9,16,1
142,07:00:00,10:40:00,14,0,1
143,08:15:00,10:55:00,18,26,1
144,07:00:00,08:50:00,2,23,2
145,07:00:00,08:40:00,21,24,1
146,07:00:00,09:40:00,18,17,2
147,07:55:00,09:45:00,18,0,1
148,07:00:00,11:00:00,26,24,1
149,07:00:00,08:25:00,17,10,1
150,07:00:00,08:15:00,14,8,1
151,07:00:00,09:20:00,15,21,1
152,07:00:00,10:35:00,17,20,1
153,07:00:00,10:20:00,6,13,2
154,07:00:00,08:55:00,14,3,1
155,07:00:00,08:30:00,3,19,1
156,07:00:00,09:30:00,18,13,1
157,07:00:00,08:05:00,11,26,1
158,07:00:00,10:40:00,15,13,1
159,07:00:00,10:20:00,26,23,2
160,07:00:00,08:50:00,4,10,2
161,07:00:00,10:25:00,24,12,2
162,07:00:00,10:40:00,25,23,1
163,07:00:00,08:25:00,12,6,1
164,07:00:00,09:30:00,15,6,1
165,07:00:00,08:00:00,17,14,1
166,07:00:00,08:50:00,7,18,1
167,07:00:00,09:00:00,14,3,1
168,07:00:00,08:10:00,13,3,1
169,07:00:00,09:25:00,0,1,1
170,07:00:00,10:40:00,6,2,2
171,08:35:00,10:45:00,21,27,1
172,07:00:00,09:35:00,2,1,1
173,07:00:00,10:45:00,6,17,1
174,07:00:00,11:00:00,13,1,1
175,07:00:00,11:00:00,19,2,1
176,07:00:00,09:15:00,3,21,1
177,08:35:00,10:25:00,11,0,1
178,07:00:00,10:25:00,12,10,2
179,07:00:00,08:25:00,20,27,1
